"GeneSymbol","ENG_ID","weight"
"STBD1","ENSG00000118804",-0.098782150832672
"SHROOM3","ENSG00000138771",-0.669378732933201
"CCNI","ENSG00000118816",0.110714525152502
"CCNG2","ENSG00000138764",-0.384631238470554
"CNOT6L","ENSG00000138767",0.231360278011187
"BMP2K","ENSG00000138756",-0.334463222334466
"LINC01088","ENSG00000249307",2.18766917055333
"RPSAP39","ENSG00000244002",0.430837054154567
"AC124016.1","ENSG00000272677",0.208493954172141
"IGBP1P4","ENSG00000250325",0.059495255686783
"ENOPH1","ENSG00000145293",-0.32620435443021
"TMEM150C","ENSG00000249242",1.37907678598347
"AC067942.1","ENSG00000227304",0.665677088596566
"SEC31A","ENSG00000138674",-0.448034455871713
"THAP9-AS1","ENSG00000251022",-0.543559941467452
"THAP9","ENSG00000168152",-0.212492735528653
"MRPS18C","ENSG00000163319",-0.149162217381554
"ABRAXAS1","ENSG00000163322",-0.114267229586522
"CDS1","ENSG00000163624",-0.148911713374154
"ARHGAP24","ENSG00000138639",0.891161104606473
"AC093827.3","ENSG00000251411",0.347751141312775
"HSD17B13","ENSG00000170509",0.15550895260237
"AC098582.1","ENSG00000287542",-0.759869948486414
"HERC3","ENSG00000138641",-0.761143652502743
"NAP1L5","ENSG00000177432",-1.25346485859897
"FAM13A-AS1","ENSG00000248019",-0.13319049679946
"AC108065.2","ENSG00000278151",0.535233416225305
"FAM13A","ENSG00000138640",-0.42139714359993
"TSPAN5","ENSG00000168785",1.17888337374094
"METAP1","ENSG00000164024",-0.0250808701315159
"DAPP1","ENSG00000070190",2.02173497253878
"SLC39A8","ENSG00000138821",-2.12307087813667
"AC098487.1","ENSG00000248161",-1.09367040454314
"NFKB1","ENSG00000109320",-0.1241973702711
"UBE2D3","ENSG00000109332",-0.0419699011928055
"PPA2","ENSG00000138777",-0.22864751212077
"AIMP1","ENSG00000164022",-0.252886992320662
"LEF1","ENSG00000138795",2.75297844531613
"SEC24B-AS1","ENSG00000247950",-0.163794919214532
"SEC24B","ENSG00000138802",-0.0104318597043393
"GAR1","ENSG00000109534",0.134978096662678
"AP1AR","ENSG00000138660",-0.071289843616576
"ALPK1","ENSG00000073331",-0.0195143960508799
"ZGRF1","ENSG00000138658",0.165813791801826
"METTL14","ENSG00000145388",-0.0065777335639186
"SEC24D","ENSG00000150961",-0.589852748103788
"USP53","ENSG00000145390",0.478689749681703
"CCNA2","ENSG00000145386",0.216859532039183
"KIAA1109","ENSG00000138688",-0.402434856216375
"AC021205.3","ENSG00000273007",0.487879639930639
"NUDT6","ENSG00000170917",0.0721580757006612
"ABHD18","ENSG00000164074",-0.218697131332475
"LARP1B","ENSG00000138709",0.165305086461104
"SCLT1","ENSG00000151466",-0.16882981195224
"EEF1GP8","ENSG00000234125",0.159189829777035
"NDUFC1","ENSG00000109390",-0.223847579692599
"RAB33B","ENSG00000172007",0.193033372083698
"SCOC","ENSG00000153130",0.583181038102376
"ZNF330","ENSG00000109445",0.147584594764493
"GAB1","ENSG00000109458",-0.28105515248226
"MMAA","ENSG00000151611",-0.422112551895388
"LSM6","ENSG00000164167",0.0775059091252989
"RPS3A","ENSG00000145425",0.234628734748251
"SH3D19","ENSG00000109686",-0.106239959905929
"FAM160A1-DT","ENSG00000251611",0.335778940086202
"FAM160A1","ENSG00000164142",0.645355144539489
"FBXW7","ENSG00000109670",0.340082091553791
"ARFIP1","ENSG00000164144",-0.481396079283987
"FHDC1","ENSG00000137460",0.449816708629539
"AC013477.2","ENSG00000288637",-0.0573781400514571
"PPID","ENSG00000171497",-0.0102504533084277
"FNIP2","ENSG00000052795",-0.233493462048027
"TMA16","ENSG00000198498",-0.0344644705381633
"AC106872.2","ENSG00000240674",0.140139530763818
"MSMO1","ENSG00000052802",-0.0910113265327807
"CPE","ENSG00000109472",0.227890225334422
"SH3RF1","ENSG00000154447",-0.62834282116641
"CLCN3","ENSG00000109572",-0.28135945476505
"AC105285.1","ENSG00000245213",0.323857512731462
"RPL5P11","ENSG00000242882",0.464061003156843
"FBXO8","ENSG00000164117",-0.110062261812351
"CDKN2AIP","ENSG00000168564",-0.158731640082405
"ING2","ENSG00000168556",-0.211737557614435
"RWDD4","ENSG00000182552",-0.0529081834557162
"LINC02362","ENSG00000249096",0.304627214106539
"IRF2","ENSG00000168310",-0.00770670707534507
"AC099343.2","ENSG00000270426",-0.232218497778131
"CASP3","ENSG00000164305",0.201279601428933
"PRIMPOL","ENSG00000164306",0.022850994171788
"CENPU","ENSG00000151725",-0.145620895863915
"SNX25","ENSG00000109762",-0.0826968840469272
"ANKRD37","ENSG00000186352",-0.457452677914313
"CCDC110","ENSG00000168491",1.41184417167537
"FRG1","ENSG00000109536",0.293565452730972
"ZDHHC11","ENSG00000188818",0.112915572122619
"TERT","ENSG00000164362",2.41024258951131
"ATPSCKMT","ENSG00000150756",-0.937688387028531
"CMBL","ENSG00000164237",-0.0913371963965083
"OTULINL","ENSG00000145569",-2.87220748062017
"ANKH","ENSG00000154122",1.04996038450323
"MYO10","ENSG00000145555",0.648607874837206
"FTH1P10","ENSG00000223361",-0.938717855405816
"AC034231.1","ENSG00000249572",-1.02259325193567
"SPEF2","ENSG00000152582",-0.667942088434242
"PLCXD3","ENSG00000182836",-4.50285221165504
"TMEM267","ENSG00000151881",-0.395868212318704
"EMB","ENSG00000170571",1.69749352488969
"GPBP1","ENSG00000062194",-0.00291830698906946
"RNF180","ENSG00000164197",2.16281383155706
"AC112206.2","ENSG00000249364",-1.89167540137732
"EEF1B2P2","ENSG00000213864",-0.470168366764256
"PIK3R1","ENSG00000145675",-0.614925837452472
"CDK7","ENSG00000134058",0.234531540031058
"CHCHD2P2","ENSG00000215006",-0.7520475425138
"MARVELD2","ENSG00000152939",0.236047438555592
"OCLN","ENSG00000197822",0.118602591832989
"FCHO2","ENSG00000157107",0.25860858701049
"HMGCR","ENSG00000113161",0.290715564802959
"AC008897.3","ENSG00000271815",0.885408670137041
"POC5","ENSG00000152359",0.157313177392628
"ZBED3","ENSG00000132846",0.874060162654111
"JMY","ENSG00000152409",0.508585300519297
"RPS27AP9","ENSG00000242706",-0.442762106761414
"ARRDC3-AS1","ENSG00000281357",0.0976180434018944
"KIAA0825","ENSG00000185261",-1.24046628497731
"CAST","ENSG00000153113",0.0817660902502211
"RGMB","ENSG00000174136",0.446841145893881
"CHD1","ENSG00000153922",-0.0123308333716499
"EFNA5","ENSG00000184349",-0.810092067845644
"TSLP","ENSG00000145777",3.59093288384922
"WDR36","ENSG00000134987",-0.00277376947964727
"EPB41L4A","ENSG00000129595",-1.77870025450268
"EPB41L4A-AS1","ENSG00000224032",0.53628237859469
"EPB41L4A-DT","ENSG00000278921",-1.0623503525461
"TRIM36","ENSG00000152503",0.894519388115566
"CCDC112","ENSG00000164221",0.326638702195318
"TNFAIP8","ENSG00000145779",1.12626728226817
"AC034228.3","ENSG00000281938",-1.1349069594895
"LINC01843","ENSG00000251169",-2.40429578536806
"CDC23","ENSG00000094880",0.0856041016591555
"CDC25C","ENSG00000158402",0.637428718683006
"KDM3B","ENSG00000120733",0.000581443941987463
"SPATA24","ENSG00000170469",-0.274093775097522
"NRG2","ENSG00000158458",0.396539495614471
"MALINC1","ENSG00000245146",0.466427383714358
"ANKHD1-EIF4EBP3","ENSG00000254996",0.0307448276794457
"TCERG1","ENSG00000113649",-0.0495746593954952
"SPINK13","ENSG00000214510",-2.2313771583927
"ABLIM3","ENSG00000173210",-2.27874736144485
"GRPEL2","ENSG00000164284",0.405025144643227
"CSNK1A1","ENSG00000113712",0.144185188012166
"AC021078.1","ENSG00000230551",0.135656783710282
"PDE6A","ENSG00000132915",-0.15908406209341
"SYNPO","ENSG00000171992",-1.0801069650348
"AC011374.2","ENSG00000272112",1.44048658623462
"AC091982.3","ENSG00000275765",-0.376333251000907
"GALNT10","ENSG00000164574",-0.693103891438221
"CNOT8","ENSG00000155508",0.107888502853015
"MRPL22","ENSG00000082515",0.0844662149974142
"SGCD","ENSG00000170624",0.4008869235706
"PPP1R2B","ENSG00000231989",0.104508771943132
"CYFIP2","ENSG00000055163",2.02168826295441
"NIPAL4","ENSG00000172548",4.95920543177005
"SOX30","ENSG00000039600",1.35667285841299
"CLINT1","ENSG00000113282",-0.379238716257225
"PWWP2A","ENSG00000170234",-0.126870991862757
"CCNJL","ENSG00000135083",1.23598947772607
"PTTG1","ENSG00000164611",0.684555114318
"CCNG1","ENSG00000113328",0.423506279393816
"NUDCD2","ENSG00000170584",0.0991070345352223
"MAT2B","ENSG00000038274",0.137069995664746
"RARS1","ENSG00000113643",-0.0319855928250769
"NPM1","ENSG00000181163",0.410461781991955
"DUSP1","ENSG00000120129",-0.907320787849198
"BOD1","ENSG00000145919",0.343358931248888
"CPEB4","ENSG00000113742",-0.852040912166252
"AC139491.5","ENSG00000251623",0.355184201706944
"KIAA1191","ENSG00000122203",0.0805918187004207
"ARL10","ENSG00000175414",0.983264037362119
"RNF44","ENSG00000146083",0.30832411021685
"UIMC1","ENSG00000087206",0.157265424586427
"FAM193B","ENSG00000146067",0.187986887919419
"TMED9","ENSG00000184840",-0.243308934271305
"AC139795.2","ENSG00000247679",0.449590881226232
"AC106795.2","ENSG00000249684",0.575391022596244
"HNRNPAB","ENSG00000197451",0.106052497639632
"ZNF354A","ENSG00000169131",0.244007065022998
"RNU1-39P","ENSG00000206624",1.11932202222565
"FLT4","ENSG00000037280",1.19366881115026
"TRIM7","ENSG00000146054",0.689982115242263
"AC008443.5","ENSG00000250900",0.399111923688364
"SNORD96A","ENSG00000272296",0.331605128933476
"AL033381.3","ENSG00000286324",-1.15217530738286
"SLC22A23","ENSG00000137266",0.399614693368114
"AL035653.1","ENSG00000288548",0.508323818336185
"EEF1E1-BLOC1S5","ENSG00000265818",-0.133299426715422
"EEF1E1","ENSG00000124802",-0.0965198768108065
"SYCP2L","ENSG00000153157",2.17771036562404
"ADTRP","ENSG00000111863",1.26472278597876
"HIVEP1","ENSG00000095951",0.325066413945737
"MIR4639","ENSG00000263712",-0.699092459914006
"RNF144B","ENSG00000137393",2.2870040972876
"ACOT13","ENSG00000112304",-0.400057403440157
"GMNN","ENSG00000112312",0.0485617500233293
"AL512428.1","ENSG00000282804",-1.23183097703763
"RIPOR2","ENSG00000111913",-1.13652989108191
"AL160400.1","ENSG00000286633",-1.08033822857093
"CMAHP","ENSG00000168405",-1.82730949963093
"CARMIL1","ENSG00000079691",-0.644006602993976
"ZNF204P","ENSG00000204789",0.716484528266525
"ZNF391","ENSG00000124613",1.90074986799562
"AL031118.1","ENSG00000271755",1.27074540481521
"ZNF184","ENSG00000096654",-0.113100751169352
"ZSCAN16-AS1","ENSG00000269293",-0.455749639837378
"ZBED9","ENSG00000232040",3.45162105849451
"HLA-F-AS1","ENSG00000214922",-0.606877900299044
"RPL23AP1","ENSG00000239257",-0.0220449034923246
"HLA-E","ENSG00000204592",0.354182078146744
"LINC02569","ENSG00000235781",0.106153615294542
"TCF19","ENSG00000137310",-0.367509416087399
"PSORS1C3","ENSG00000204528",-0.745142264917394
"MICA","ENSG00000204520",-0.173392979844839
"LY6G6C","ENSG00000204421",1.54088388688158
"MSH5","ENSG00000204410",-0.225297938497223
"MSH5-SAPCD1","ENSG00000255152",-0.152135055065804
"AL671762.1","ENSG00000285565",0.587284490813069
"SNHG32","ENSG00000204387",0.590654369662589
"C4B","ENSG00000224389",-1.17768251599799
"MIR6721","ENSG00000284469",-0.661835441837418
"AGER","ENSG00000204305",0.511713128683836
"AL662884.1","ENSG00000273333",0.0676701677934387
"PBX2","ENSG00000204304",-0.0162181063750819
"TSBP1-AS1","ENSG00000225914",0.748728368490055
"SLC39A7","ENSG00000112473",-0.691125185481241
"IP6K3","ENSG00000161896",-2.12310365626503
"AL451165.2","ENSG00000272288",-1.48962855722531
"SCUBE3","ENSG00000146197",1.03611143862468
"TEAD3","ENSG00000007866",-0.0176169865529576
"ARMC12","ENSG00000157343",-0.440970868504132
"CLPSL1","ENSG00000204140",0.168040381822126
"SRPK1","ENSG00000096063",0.0426561840974538
"Z84485.1","ENSG00000246982",0.14937992847739
"ETV7","ENSG00000010030",0.784328519372821
"AL353579.1","ENSG00000286105",0.903923210111579
"RNF8","ENSG00000112130",-0.220809197895169
"CCDC167","ENSG00000198937",-0.795826643615093
"GLP1R","ENSG00000112164",1.82755891088079
"UNC5CL","ENSG00000124602",0.79211847130895
"NFYA","ENSG00000001167",-0.110995116095995
"AL365205.1","ENSG00000124593",0.00601835157778116
"TOMM6","ENSG00000214736",0.0748882379070515
"MED20","ENSG00000124641",0.265970731986526
"CCND3","ENSG00000112576",0.373819331861385
"TAF8","ENSG00000137413",0.43831727048867
"AL512274.1","ENSG00000261068",0.899371342484405
"GUCA1B","ENSG00000112599",1.19749298525271
"MRPS10","ENSG00000048544",0.09857387633721
"TRERF1","ENSG00000124496",-0.340300207949402
"UBR2","ENSG00000024048",0.275925455898695
"RPL7L1","ENSG00000146223",0.516143355334602
"PPP2R5D","ENSG00000112640",0.485595744863026
"RRP36","ENSG00000124541",0.0876663606399496
"CUL7","ENSG00000044090",0.0208181701625632
"CUL9","ENSG00000112659",0.356024290667787
"TTBK1","ENSG00000146216",0.760344794276364
"CRIP3","ENSG00000146215",1.11185364985501
"YIPF3","ENSG00000137207",0.350045696281932
"POLH","ENSG00000170734",0.657537243345564
"VEGFA","ENSG00000112715",0.989701347571635
"C6orf223","ENSG00000181577",0.22430199361151
"AL109615.1","ENSG00000183239",0.538977193192591
"TMEM63B","ENSG00000137216",0.061762372370763
"SLC29A1","ENSG00000112759",0.75374893748133
"MIR4647","ENSG00000284427",-0.101908671346046
"NFKBIE","ENSG00000146232",-0.215763958704544
"TMEM151B","ENSG00000178233",0.345303043519206
"CD2AP","ENSG00000198087",-0.125498086942948
"FTH1P5","ENSG00000230204",-0.960334227005769
"TMEM14A","ENSG00000096092",-0.584196262118334
"CILK1","ENSG00000112144",0.583320634347411
"KLHL31","ENSG00000124743",0.296804205648662
"EEF1A1","ENSG00000156508",0.529144281136442
"AL590428.1","ENSG00000231652",-0.441823444678838
"COX7A2","ENSG00000112695",-0.335805206505571
"TMEM30A","ENSG00000112697",-0.345312821357028
"SENP6","ENSG00000112701",0.0117925904598396
"CNR1","ENSG00000118432",-1.46917885214334
"UBE2J1","ENSG00000198833",0.0516777501086201
"BACH2","ENSG00000112182",1.67720979746864
"GPR63","ENSG00000112218",-0.130459882281779
"FAXC","ENSG00000146267",1.01228020340087
"PDSS2","ENSG00000164494",-0.841214260857709
"TRAF3IP2","ENSG00000056972",0.728723547836774
"MARCKS","ENSG00000277443",-0.565550826174043
"ROS1","ENSG00000047936",-2.36637957248128
"VNN2","ENSG00000112303",0.673038508148051
"SGK1","ENSG00000118515",-1.37116243934379
"MAP7","ENSG00000135525",0.460125769287851
"HEBP2","ENSG00000051620",0.168044638678142
"AL590617.2","ENSG00000225177",1.2854938975235
"ADGRG6","ENSG00000112414",-0.548443715920151
"AIG1","ENSG00000146416",-0.972877355203622
"KATNBL1P6","ENSG00000228283",-0.435613349099734
"YAP1P1","ENSG00000220494",-0.998184198849275
"AL355312.2","ENSG00000231760",0.793285052384508
"RAET1E","ENSG00000164520",-0.980347300301909
"MTHFD1L","ENSG00000120254",-0.00785904456517997
"RPS6KA2","ENSG00000071242",-1.23255654645986
"DACT2","ENSG00000164488",-0.584595624756134
"MICALL2","ENSG00000164877",-0.336271133941273
"CHST12","ENSG00000136213",-0.803921073778801
"AC092171.3","ENSG00000234432",-0.00743790350516505
"PMS2CL","ENSG00000187953",-0.113446089858436
"MIOS","ENSG00000164654",0.114116339401853
"AC007161.3","ENSG00000283549",-0.559632763752152
"AC005019.1","ENSG00000213875",0.461626272114839
"ETV1","ENSG00000006468",-2.05167754832348
"BZW2","ENSG00000136261",-0.171415911995843
"AC005082.1","ENSG00000226816",0.759998514072109
"SKAP2","ENSG00000005020",-1.52707021761575
"AC004009.1","ENSG00000224322",0.452087783247329
"AC007130.1","ENSG00000286478",1.09768016294032
"LINC01176","ENSG00000281404",0.354757610290937
"AC018645.3","ENSG00000273014",0.0817870366376869
"LINC00997","ENSG00000281332",0.267553386131625
"FKBP9","ENSG00000122642",-0.641091700890508
"AC018647.2","ENSG00000271122",-0.770533869508666
"RWDD4P2","ENSG00000175741",0.0101837806413091
"IGFBP1","ENSG00000146678",-2.30664971959047
"AC004870.2","ENSG00000223829",-3.66176004680976
"ABCA13","ENSG00000179869",0.455199463810345
"HAUS6P1","ENSG00000227344",-0.214502956129987
"AC092647.1","ENSG00000225018",-0.622530495517456
"GABPAP","ENSG00000235720",-0.470053473522374
"GTF2IRD1P1","ENSG00000230583",-0.681102979598989
"MTCO2P25","ENSG00000230654",-0.283270814349815
"MTCO1P25","ENSG00000229031",0.0172191507601867
"STX1A","ENSG00000106089",0.251221255763709
"METTL27","ENSG00000165171",0.779790578549674
"CLIP2","ENSG00000106665",0.688726171026438
"PMS2P3","ENSG00000127957",-0.0453924268836093
"STYXL1","ENSG00000127952",-0.180728119864697
"RSBN1L","ENSG00000187257",0.149342938902455
"PCLO","ENSG00000186472",-0.869508704497108
"ABCB1","ENSG00000085563",0.257592365734741
"DBF4","ENSG00000006634",0.304667784713309
"EEF1A1P28","ENSG00000237709",0.720199990847895
"CFAP69","ENSG00000105792",-0.670559348270455
"GTPBP10","ENSG00000105793",0.0372435933317757
"CYP51A1","ENSG00000001630",-0.0859611672761026
"AC000120.3","ENSG00000285772",-0.0840858874036438
"ASNS","ENSG00000070669",1.26702185363058
"AC079781.5","ENSG00000284707",1.23256687801092
"LMTK2","ENSG00000164715",0.110948093994715
"BAIAP2L1","ENSG00000006453",0.316451838524687
"SMURF1","ENSG00000198742",0.0138782958521723
"GAL3ST4","ENSG00000197093",1.41409871745454
"STAG3","ENSG00000066923",0.565421901212087
"C7orf61","ENSG00000185955",0.701415834242426
"AGFG2","ENSG00000106351",-1.10882264821277
"FBXO24","ENSG00000106336",-0.181485923855885
"EPHB4","ENSG00000196411",0.465600703542141
"PLOD3","ENSG00000106397",0.412677604130825
"ARMC10","ENSG00000170632",0.425131995407269
"DNAJC2","ENSG00000105821",0.294276811069162
"AC005070.3","ENSG00000272918",0.307203802684887
"HBP1","ENSG00000105856",0.110484327487417
"DUS4L","ENSG00000105865",0.137858669016306
"SLC26A4","ENSG00000091137",1.39601853818568
"CBLL1","ENSG00000105879",0.202465000775876
"NRCAM","ENSG00000091129",-0.898094854038625
"ZNF277","ENSG00000198839",0.321409914983339
"IFRD1","ENSG00000006652",0.330924361063835
"AC005192.1","ENSG00000288640",0.308163181331609
"LSMEM1","ENSG00000181016",-0.0262170938974086
"LSM8","ENSG00000128534",0.292345493714611
"ING3","ENSG00000071243",-0.120905231944245
"PTPRZ1","ENSG00000106278",0.605693994410321
"WASL","ENSG00000106299",-0.0811017033621458
"EEF1GP1","ENSG00000186676",0.211157849206889
"ZNF800","ENSG00000048405",-0.0802616788427938
"AC000123.3","ENSG00000280347",-0.00457509319607845
"CALU","ENSG00000128595",-0.64191330947898
"ATP6V1FNB","ENSG00000272899",0.270608481785769
"IRF5","ENSG00000128604",0.899997005522346
"SMO","ENSG00000128602",1.27126957298969
"SMKR1","ENSG00000240204",-0.183725422003793
"AC084864.2","ENSG00000286380",0.751283173955932
"CPA4","ENSG00000128510",-3.28132665143813
"CREB3L2","ENSG00000182158",-0.685881902361764
"UBN2","ENSG00000157741",-0.047355687270839
"LUC7L2","ENSG00000146963",-0.157840874555762
"FMC1-LUC7L2","ENSG00000269955",-0.179385272977208
"KDM7A","ENSG00000006459",0.698323348477813
"SLC37A3","ENSG00000157800",-0.197720825455231
"MKRN1","ENSG00000133606",0.06460126359178
"DENND2A","ENSG00000146966",0.209409878036777
"DENND11","ENSG00000257093",-0.104807333313644
"RN7SL535P","ENSG00000239419",0.108969326219387
"FAM131B","ENSG00000159784",1.35250534119194
"TCAF1","ENSG00000198420",-0.0702173134213146
"GIMAP2","ENSG00000106560",0.041404335318187
"KCNH2","ENSG00000055118",1.31306483573749
"NOS3","ENSG00000164867",1.43354682576563
"H2BE1","ENSG00000285480",1.59900934598054
"NUB1","ENSG00000013374",0.206857173884125
"ACTR3B","ENSG00000133627",0.15530243036052
"PAXIP1-AS1","ENSG00000273344",-0.263275284221832
"RBM33","ENSG00000184863",-0.0628802874175371
"SHH","ENSG00000164690",1.50029928658728
"NOM1","ENSG00000146909",0.0838577240072475
"MNX1","ENSG00000130675",0.855584544485365
"MNX1-AS1","ENSG00000243479",0.545439521506074
"PRKX","ENSG00000183943",0.763906709672803
"RNU6-146P","ENSG00000207332",0.714238341826025
"FAM9B","ENSG00000177138",-2.14499977550588
"CLCN4","ENSG00000073464",-0.581915177765853
"HCCS","ENSG00000004961",-0.567140944617179
"LINC02154","ENSG00000235385",2.52369826871712
"TCEANC","ENSG00000176896",-0.522558469964528
"REPS2","ENSG00000169891",-0.580731712314731
"CDKL5","ENSG00000008086",-0.509550367608189
"PPEF1","ENSG00000086717",0.553542786768297
"PHKA2-AS1","ENSG00000237836",-1.34943631982342
"YY2","ENSG00000230797",-0.63945317423476
"EEF1B2P3","ENSG00000232472",-0.307003853328314
"RPS15AP40","ENSG00000233921",-0.14661409437883
"BCOR","ENSG00000183337",-0.402055807966849
"ATP6AP2","ENSG00000182220",-0.530237939947918
"CXorf38","ENSG00000185753",0.0648329281096296
"MAOB","ENSG00000069535",-2.01618682498503
"KRT8P14","ENSG00000214282",-1.26224612868371
"RGN","ENSG00000130988",0.289500997833992
"TIMP1","ENSG00000102265",-1.68346212718507
"FTSJ1","ENSG00000068438",-0.734289550133021
"PORCN","ENSG00000102312",-1.61379665724932
"EBP","ENSG00000147155",-0.669293343287689
"AF196969.1","ENSG00000286268",-0.640405006488226
"CACNA1F","ENSG00000102001",1.08820024384455
"MAGED1","ENSG00000179222",-1.11367009854101
"EIF4A2P4","ENSG00000224781",-0.0429476994617985
"IQSEC2","ENSG00000124313",-0.545939384619444
"SMC1A","ENSG00000072501",-0.312287670435982
"AC233728.1","ENSG00000233250",-0.693411980386955
"FAM120C","ENSG00000184083",-0.910353448515186
"PAGE2B","ENSG00000238269",1.29044837704664
"NBDY","ENSG00000204272",-0.507522388576303
"AL158201.1","ENSG00000228328",-0.835254316364526
"EDA","ENSG00000158813",2.69879443888404
"IGBP1","ENSG00000089289",0.181024449504753
"CXorf65","ENSG00000204165",0.107983553779532
"NLGN3","ENSG00000196338",0.889447461540368
"AL590762.3","ENSG00000224208",0.195850147889867
"AL133500.1","ENSG00000285547",-0.366844698280952
"MAGEE1","ENSG00000198934",1.76494411009809
"MAGT1","ENSG00000102158",-0.51996589193748
"TAF9B","ENSG00000187325",-0.47818815231082
"POF1B","ENSG00000124429",1.91347390790224
"EEF1A1P29","ENSG00000215093",0.306064652451365
"CENPI","ENSG00000102384",-0.421172492094471
"TCEAL3","ENSG00000196507",-0.786525938338592
"TMSB15B-AS1","ENSG00000231728",0.493643041180551
"KLHL13","ENSG00000003096",0.939076655799148
"AL121601.1","ENSG00000232412",-0.598504254408293
"BCORL1","ENSG00000085185",0.296144056644151
"STK26","ENSG00000134602",-0.0677409565695116
"GPC4","ENSG00000076716",2.68459513344112
"FGF13","ENSG00000129682",2.57147999047403
"FTH1P8","ENSG00000219507",-1.01929469021459
"LINC00893","ENSG00000241769",-1.56683261842429
"PNMA6A","ENSG00000235961",2.18378487050066
"BGN","ENSG00000182492",1.16495107805492
"ABCD1","ENSG00000101986",-1.40722447436077
"L1CAM","ENSG00000198910",-0.41962835282094
"CH17-340M24.3","ENSG00000197180",-1.00975048107796
"ATP6AP1","ENSG00000071553",-0.596040329467785
"LAGE3","ENSG00000196976",-0.525903701569785
"G6PD","ENSG00000160211",-0.744102511381449
"FUNDC2","ENSG00000165775",-0.479687359890324
"KBTBD11","ENSG00000176595",0.417213904160978
"HSPD1P3","ENSG00000255128",0.0649087598786413
"DMTN","ENSG00000158856",0.754611860596995
"AC105046.1","ENSG00000261026",0.236747388718951
"GNRH1","ENSG00000147437",0.316319623512503
"FZD3","ENSG00000104290",2.12533151530527
"HMBOX1","ENSG00000147421",0.311923681480934
"AC108449.2","ENSG00000259366",0.158474607834629
"NRG1","ENSG00000157168",1.69004600772313
"RNF122","ENSG00000133874",0.231880674674149
"EIF4EBP1","ENSG00000187840",0.717925520724073
"AP006545.1","ENSG00000260949",0.785990071864384
"NSD3","ENSG00000147548",0.144404697086086
"ANK1","ENSG00000029534",0.552818607759453
"ASNSP1","ENSG00000248498",0.934839992900942
"RPL29P19","ENSG00000224594",-1.21319317556167
"AC100805.1","ENSG00000286878",-1.65951306590785
"SNAI2","ENSG00000019549",-1.54572941668198
"AC013701.2","ENSG00000287788",-1.19518397881877
"SDR16C5","ENSG00000170786",0.40466268123056
"CLVS1","ENSG00000177182",-0.824207546832792
"NKAIN3","ENSG00000185942",-2.40426245368277
"SLCO5A1","ENSG00000137571",1.81893069941758
"PKIA","ENSG00000171033",1.46135613816045
"AC009812.1","ENSG00000251867",-0.0780492898795652
"CKS1BP7","ENSG00000254331",0.417731102711541
"AC009902.3","ENSG00000272425",0.148439146348593
"FTH1P11","ENSG00000237264",-0.941691571145239
"LRRCC1","ENSG00000133739",-0.977891003158337
"E2F5","ENSG00000133740",-0.334957383094547
"TMEM64","ENSG00000180694",-0.513557251445976
"TMEM67","ENSG00000164953",-0.987444481395325
"PTDSS1","ENSG00000156471",-0.748279710162063
"TSPYL5","ENSG00000180543",6.21490910768825
"LAPTM4B","ENSG00000104341",-1.29427742213486
"RIDA","ENSG00000132541",-0.778751855376183
"AP000424.1","ENSG00000253666",1.49131832464756
"PABPC1","ENSG00000070756",0.23339523630531
"UBR5-AS1","ENSG00000246263",0.0596819983479357
"ANGPT1","ENSG00000154188",-2.05840941419061
"HAS2","ENSG00000170961",-1.58868605244939
"HAS2-AS1","ENSG00000248690",-1.5396392002837
"AC103706.1","ENSG00000261220",-1.45292192847352
"PTP4A3","ENSG00000184489",1.2031985886661
"DOCK8","ENSG00000107099",1.24949308077959
"RFX3","ENSG00000080298",-0.0285693182395513
"ERMP1","ENSG00000099219",-0.162678898635253
"KIAA2026","ENSG00000183354",-0.0584936820079613
"UHRF2","ENSG00000147854",0.30332569469975
"GLDC","ENSG00000178445",1.05866426549003
"AL354707.2","ENSG00000232946",0.549327556266157
