"GeneSymbol","ENG_ID","weight"
"SPINT1-AS1","ENSG00000261183",0.519938405190084
"SPINT1","ENSG00000166145",0.250754622695582
"CHAC1","ENSG00000128965",1.02110765692301
"OIP5","ENSG00000104147",0.274705951780506
"LTK","ENSG00000062524",1.84679933186648
"MAPKBP1","ENSG00000137802",0.14502966718106
"EHD4","ENSG00000103966",0.317428780444256
"AC039056.2","ENSG00000278493",0.334834030556574
"AC018362.3","ENSG00000285942",-0.224311620777625
"LRRC57","ENSG00000180979",-0.088837107432847
"TMEM62","ENSG00000137842",-0.196079265830965
"CCNDBP1","ENSG00000166946",0.421673894043993
"STRC","ENSG00000242866",0.8600498897512
"AC011330.2","ENSG00000275601",0.352686867672846
"STRCP1","ENSG00000166763",1.03624492505507
"CATSPER2P1","ENSG00000205771",-0.452223286718577
"PDIA3","ENSG00000167004",-0.216787564446966
"SERINC4","ENSG00000184716",-0.291815784380168
"GOLM2","ENSG00000166734",-0.586724244322904
"SORD","ENSG00000140263",-0.00205589324041196
"DUOXA1","ENSG00000140254",1.93365250529252
"AC051619.5","ENSG00000259539",0.114109795136294
"SPATA5L1","ENSG00000171763",0.0102691530460435
"MIR147B","ENSG00000284386",0.781514665483815
"HMGN2P46","ENSG00000179362",0.606886419395194
"MYEF2","ENSG00000104177",2.34878662412579
"AC025040.2","ENSG00000259388",-0.434887629319988
"EEF1B2P1","ENSG00000231169",-0.148335203543956
"FAM214A","ENSG00000047346",0.209645375038872
"WDR72","ENSG00000166415",1.99292256274133
"RSL24D1","ENSG00000137876",0.557539427110636
"AC010999.2","ENSG00000276524",-0.169591030937279
"RORA-AS1","ENSG00000245534",0.400199114111261
"TPM1-AS","ENSG00000259498",-1.25474485253635
"SMAD3","ENSG00000166949",0.437379278506178
"THSD4","ENSG00000187720",-1.7384513293794
"AC064799.1","ENSG00000212664",0.742308960862732
"AC100827.3","ENSG00000260534",0.558834953317513
"HCN4","ENSG00000138622",0.449924609027076
"UBL7-AS1","ENSG00000247240",-0.0606947401943227
"CLK3","ENSG00000179335",0.128828033298562
"FAM219B","ENSG00000178761",-0.0737534250876885
"AC105036.3","ENSG00000260269",-0.354850597786511
"SNUPN","ENSG00000169371",-0.416852169118667
"AC105020.1","ENSG00000203392",0.44936279190182
"SCAPER","ENSG00000140386",-0.0195644731368952
"KRT8P23","ENSG00000259565",-1.03310354516976
"CRABP1","ENSG00000166426",0.486903122089692
"CHRNB4","ENSG00000117971",1.39530884322559
"MORF4L1","ENSG00000185787",-0.0975520199738977
"FAH","ENSG00000103876",-0.543505876013563
"CEMIP","ENSG00000103888",1.26636340970401
"MESD","ENSG00000117899",-0.385817414530016
"EFL1","ENSG00000140598",0.339217148896412
"HOMER2","ENSG00000103942",1.22195030419113
"GOLGA6L5P","ENSG00000230373",0.129005287757021
"AC048382.2","ENSG00000259244",0.0700963272159359
"UBE2Q2P1","ENSG00000189136",0.081766892709582
"LINC00933","ENSG00000259728",0.279476997759143
"EGLN1P1","ENSG00000254779",-0.676825467133377
"RGMA","ENSG00000182175",0.328244506057391
"NR2F2-AS1","ENSG00000247809",-3.25058256218697
"IGF1R","ENSG00000140443",1.7033690909495
"TTC23","ENSG00000103852",-0.215737315553943
"LRRC28","ENSG00000168904",-0.00794883081046822
"ASB7","ENSG00000183475",-0.179475685035018
"SNRPA1","ENSG00000131876",0.150484727325689
"AXIN1","ENSG00000103126",0.317285384860565
"Z92544.1","ENSG00000261659",-1.25821305473569
"CEROX1","ENSG00000260807",1.37575875114386
"Z97633.1","ENSG00000280327",-0.842107686332056
"MSRB1","ENSG00000198736",-0.938838228010676
"SNHG19","ENSG00000260260",0.111732626938141
"ABCA17P","ENSG00000238098",0.511375430298162
"ELOB","ENSG00000103363",-0.457007894243345
"PRSS30P","ENSG00000172460",1.39997248637584
"TRAP1","ENSG00000126602",-0.0413247259129443
"PAM16","ENSG00000217930",-0.0813621198346594
"TMEM186","ENSG00000184857",-0.372027107686742
"AC022167.1","ENSG00000259939",-0.147235958239674
"AC092324.2","ENSG00000241932",0.416622359445642
"AC140504.1","ENSG00000261130",-0.87506475787677
"BMERB1","ENSG00000166780",-0.722570919588139
"AF001548.2","ENSG00000263335",1.24326993388128
"XYLT1","ENSG00000103489",0.365662413163238
"ACSM3","ENSG00000005187",0.282528318762945
"TMEM159","ENSG00000011638",-0.0640838773581284
"CRYM-AS1","ENSG00000189149",-0.29431023274191
"CDR2","ENSG00000140743",-0.311938451167225
"SCNN1G","ENSG00000166828",-0.835993908664081
"LCMT1","ENSG00000205629",-0.133388897530637
"EEF1A1P38","ENSG00000261557",0.342493326082096
"NSMCE1-DT","ENSG00000245888",-0.87606696775041
"NPIPB6","ENSG00000198156",0.630856720840405
"ATP2A1-AS1","ENSG00000260442",-0.775248705131914
"YPEL3","ENSG00000090238",-0.412653993802553
"SMG1P5","ENSG00000183604",-0.00275095258813824
"ZNF48","ENSG00000180035",0.124667840919766
"AC135050.2","ENSG00000255439",-0.828012690939781
"VKORC1","ENSG00000167397",-0.851510222851858
"PRSS8","ENSG00000052344",-0.590932102602539
"SIAH1","ENSG00000196470",0.0758344316894039
"NKD1","ENSG00000140807",1.3270262675787
"IRX3","ENSG00000177508",-1.09508975848341
"IRX5","ENSG00000176842",-1.53880004761642
"CPNE2","ENSG00000140848",0.76306778624008
"ADGRG1","ENSG00000205336",0.250588943705472
"CSNK2A2","ENSG00000070770",0.0763001516235175
"AC044802.1","ENSG00000246777",1.02148652448988
"PDP2","ENSG00000172840",0.180287341751235
"CDH16","ENSG00000166589",-1.61384821408268
"RRAD","ENSG00000166592",-2.31712822704684
"B3GNT9","ENSG00000237172",-1.11662103619065
"LRRC29","ENSG00000125122",-1.45636388089677
"AC020978.5","ENSG00000262160",0.257230232720732
"TMED6","ENSG00000157315",0.527185377099656
"HYDIN","ENSG00000157423",-0.0616281086092503
"DHODH","ENSG00000102967",-0.7243269495254
"TMEM170A","ENSG00000166822",0.0314199510126315
"TMEM231P1","ENSG00000262583",-0.25718107443837
"CHST5","ENSG00000135702",0.775795917190557
"AC009070.1","ENSG00000286221",-0.442437033040433
"CMC2","ENSG00000103121",-0.433492744435403
"CMIP","ENSG00000153815",0.34425629296244
"AC092142.1","ENSG00000261235",1.93105194988186
"GSE1","ENSG00000131149",-0.158062993582061
"SPG7","ENSG00000197912",-0.400607354343908
"RPL13","ENSG00000167526",0.0723811285122365
"SPATA33","ENSG00000167523",-0.904358058485453
"DBNDD1","ENSG00000003249",0.0374197797969427
"VPS53","ENSG00000141252",0.215157378690926
"GLOD4","ENSG00000167699",0.0229958418112845
"YWHAE","ENSG00000108953",0.207160021171328
"SLC43A2","ENSG00000167703",-0.635864482855471
"TLCD2","ENSG00000185561",0.293306053777331
"MIR22","ENSG00000283824",0.19881398970682
"PAFAH1B1","ENSG00000007168",0.0861263057011291
"RN7SL608P","ENSG00000239884",0.0797220928246167
"ZZEF1","ENSG00000074755",-0.182621839241818
"UBE2G1","ENSG00000132388",0.0203984747481636
"ZMYND15","ENSG00000141497",0.705067225888017
"RPAIN","ENSG00000129197",0.43223896703746
"MIS12","ENSG00000167842",0.0800671645922933
"WSCD1","ENSG00000179314",1.19031420890779
"PIMREG","ENSG00000129195",-0.026842381739503
"AC003688.1","ENSG00000262302",0.000728863557915188
"YBX2","ENSG00000006047",1.4067266991376
"ATP1B2","ENSG00000129244",1.30593752355356
"GUCY2D","ENSG00000132518",0.548794693519091
"PER1","ENSG00000179094",-0.107149715173278
"LINC00324","ENSG00000178977",0.633954393465808
"AC135178.6","ENSG00000269947",1.40242044459214
"NDEL1","ENSG00000166579",0.108635707379849
"USP43","ENSG00000154914",0.809065237590003
"ADPRM","ENSG00000170222",-0.00733994442307338
"AC005224.3","ENSG00000266709",-0.499610378538129
"AC002553.2","ENSG00000275413",0.597584688895005
"ZNF624","ENSG00000197566",0.0402080735242971
"NT5M","ENSG00000205309",0.352461094815614
"RASD1","ENSG00000108551",-1.31161528672929
"TOM1L2","ENSG00000175662",0.357225662737022
"AC026271.3","ENSG00000265693",0.326619091357785
"WSB1","ENSG00000109046",-0.364930296772731
"AC005697.1","ENSG00000266202",0.036049299030204
"LYRM9","ENSG00000232859",0.180385383667523
"VTN","ENSG00000109072",-1.3946041643246
"SPAG5-AS1","ENSG00000227543",-0.347265590144453
"RAB34","ENSG00000109113",-1.23388271485331
"ERAL1","ENSG00000132591",-0.0895738674812864
"NUFIP2","ENSG00000108256",-0.0851477492703445
"AC104564.3","ENSG00000264290",-0.702784463291875
"SLC6A4","ENSG00000108576",0.231204870317482
"CPD","ENSG00000108582",-0.724533751651303
"GOSR1","ENSG00000108587",-0.234641590008514
"TBC1D29P","ENSG00000266733",-1.49090944494447
"AC005562.1","ENSG00000214719",0.0331769405128879
"LRRC37BP1","ENSG00000250462",0.0396671328922928
"ADAP2","ENSG00000184060",0.617861350986532
"AC138207.3","ENSG00000264148",0.216768374374556
"RAB11FIP4","ENSG00000131242",-0.00958515545753751
"MIR4724","ENSG00000284424",0.228258316415575
"LRRC37B","ENSG00000185158",0.207719238502339
"AC116407.4","ENSG00000280033",0.225117350878204
"C17orf75","ENSG00000108666",0.032187101465214
"MYO1D","ENSG00000176658",0.46028903108639
"TMEM98","ENSG00000006042",0.550743411871911
"SLFN11","ENSG00000172716",1.90152868186343
"SLFN13","ENSG00000154760",0.695965962341024
"AC243830.2","ENSG00000275720",0.704250571191226
"DDX52","ENSG00000278053",-0.300404934333026
"MIR378J","ENSG00000274620",-0.338450812460967
"MRPL45","ENSG00000278845",-0.213369267243903
"GPR179","ENSG00000277399",0.0767520241692666
"FBXO47","ENSG00000204952",-0.0939944650197817
"FBXL20","ENSG00000108306",0.0466734444218507
"AC087491.1","ENSG00000214546",0.99138007209667
"STARD3","ENSG00000131748",-0.576390312585342
"PNMT","ENSG00000141744",-2.77461991536787
"PGAP3","ENSG00000161395",-0.696409343233802
"GSDMA","ENSG00000167914",1.12770004368764
"NR1D1","ENSG00000126368",-0.372834120969194
"AC068669.1","ENSG00000279199",0.181035747557331
"MSL1","ENSG00000188895",-0.0520061911371376
"RARA-AS1","ENSG00000265666",-0.6473833725125
"RPL23AP75","ENSG00000240125",0.229395977316769
"NT5C3B","ENSG00000141698",0.307565394017688
"KLHL11","ENSG00000178502",0.135033053079648
"ACLY","ENSG00000131473",-0.248567722911126
"STAT5B","ENSG00000173757",0.112434300722411
"AC099811.5","ENSG00000278829",-0.327532266859132
"STAT3","ENSG00000168610",-0.44806868625004
"ATP6V0A1","ENSG00000033627",-0.795292857183059
"MIR5010","ENSG00000283929",-1.00633435427206
"NAGLU","ENSG00000108784",-0.714476057543228
"AC067852.1","ENSG00000266929",-0.923040272193909
"RAMP2-AS1","ENSG00000197291",1.49529594125799
"RAMP2","ENSG00000131477",1.44587033423711
"WNK4","ENSG00000126562",0.747818429332154
"COA3","ENSG00000183978",-0.646596961985712
"CNTD1","ENSG00000176563",-0.618819778088517
"AOC3","ENSG00000131471",0.832417820208416
"RND2","ENSG00000108830",0.170004192876631
"PYY","ENSG00000131096",0.237031698911945
"G6PC3","ENSG00000141349",-0.825326760133653
"TMUB2","ENSG00000168591",-0.975780004069677
"ITGA2B","ENSG00000005961",-0.0852345679261907
"CCDC103","ENSG00000167131",-1.93128046658513
"FAM187A","ENSG00000214447",-1.9282849328234
"LINC02210","ENSG00000204650",-0.0893875956215952
"NSFP1","ENSG00000260075",-0.727717312870481
"NSF","ENSG00000073969",-1.07375860922467
"GOSR2","ENSG00000108433",-0.867553451487748
"SP2-AS1","ENSG00000234494",-1.22463550305074
"SKAP1","ENSG00000141293",2.95094264353177
"HOXB2","ENSG00000173917",1.68041389372364
"HOXB-AS1","ENSG00000230148",2.20643126703557
"HOXB3","ENSG00000120093",2.41646342825131
"HOXB-AS3","ENSG00000233101",3.03756423708013
"HOXB4","ENSG00000182742",2.64020162397575
"AC103702.1","ENSG00000257178",1.50666682579673
"HOXB5","ENSG00000120075",2.31392589376514
"HOXB6","ENSG00000108511",2.50285073371844
"HOXB7","ENSG00000260027",2.65657752509607
"HOXB8","ENSG00000120068",2.09606349398524
"HOXB9","ENSG00000170689",2.37123657350892
"SNF8","ENSG00000159210",-0.44924522077983
"PHB","ENSG00000167085",-0.540175140555093
"EIF4EP2","ENSG00000229944",-0.510963224191852
"FAM117A","ENSG00000121104",0.229574403015721
"ABCC3","ENSG00000108846",-0.914204109161459
"MBTD1","ENSG00000011258",-0.109649560460761
"ANKFN1","ENSG00000153930",0.0485265843397606
"AC091181.2","ENSG00000286732",-2.15885845462543
"MSI2","ENSG00000153944",-0.79009107225912
"AC015813.5","ENSG00000279069",-1.64472916568215
"AC005962.1","ENSG00000278627",-0.19577197664334
"SUPT4H1","ENSG00000213246",-0.2650027825396
"AC004687.2","ENSG00000285897",-0.267161426050276
"SEPTIN4","ENSG00000108387",0.171611330196074
"SKA2","ENSG00000182628",-0.620405237891262
"CLTC","ENSG00000141367",-0.773312622116159
"MRC2","ENSG00000011028",1.69723634415606
"PSMC5","ENSG00000087191",-0.374598528687311
"ICAM2","ENSG00000108622",-0.0945922372491521
"ABCA9","ENSG00000154258",-1.05792720175696
"ABCA6","ENSG00000154262",-1.5383068816921
"AC097641.1","ENSG00000264860",-1.01780095398093
"SSTR2","ENSG00000180616",0.836838971851885
"TMEM104","ENSG00000109066",-0.811436612090379
"TMEM94","ENSG00000177728",-0.498024218143456
"UNK","ENSG00000132478",-0.183175173233162
"AC061992.2","ENSG00000266970",0.641078444118463
"AC022966.2","ENSG00000287539",0.0700486432736995
"TIMP2","ENSG00000035862",-2.30192054253302
"CEP295NL","ENSG00000178404",-2.36663998287622
"C1QTNF1-AS1","ENSG00000265096",-1.63124974834036
"CCDC40","ENSG00000141519",-1.19462935111677
"RPTOR","ENSG00000141564",-0.690725230028752
"BAIAP2-DT","ENSG00000226137",-1.02356349798241
"AC139530.2","ENSG00000262660",-0.808565946276333
"P4HB","ENSG00000185624",-0.673199280216885
"CCDC57","ENSG00000176155",-0.770992610189378
"SLC16A3","ENSG00000141526",-1.47709687207707
"AC132872.3","ENSG00000275888",-2.55059079073697
"AC132872.4","ENSG00000280407",-2.27306823244986
"TYMSOS","ENSG00000176912",-0.912893325200302
"ENOSF1","ENSG00000132199",-1.40118326814182
"AP000894.4","ENSG00000273355",-1.49996135124747
"PTPRM","ENSG00000173482",-0.934689476144507
"AP001094.2","ENSG00000265413",-1.31940498661804
"AFG3L2","ENSG00000141385",-0.781282922255002
"FAM210A","ENSG00000177150",-0.746189355327393
"RBBP8","ENSG00000101773",-0.33311554613699
"KCTD1","ENSG00000134504",-0.611412769667549
"AC007996.1","ENSG00000277534",-1.04412349514576
"RNF125","ENSG00000101695",0.938082977594061
"RNF138","ENSG00000134758",0.430089918952193
"ZNF24","ENSG00000172466",0.0560488934105844
"AC007998.4","ENSG00000275512",0.443141637487175
"ELP2","ENSG00000134759",0.0846925843661826
"PSTPIP2","ENSG00000152229",1.7883464201855
"RPL17-C18orf32","ENSG00000215472",0.544100724018804
"RPL17","ENSG00000265681",0.58942912309451
"SNORD58C","ENSG00000202093",0.19968755254548
"SNORD58B","ENSG00000271982",0.863737116298657
"LIPG","ENSG00000101670",0.868031301968765
"ME2","ENSG00000082212",0.152306795478621
"ELAC1","ENSG00000141642",1.69120164851076
"AC091551.1","ENSG00000267699",1.66187129295551
"SMAD4","ENSG00000141646",2.3186210762323
"MEX3C","ENSG00000176624",2.25614843241198
"ATP8B1","ENSG00000081923",0.110328689771022
"AC090409.1","ENSG00000267279",-0.0943131760476404
"ACTBP9","ENSG00000266920",-0.673301929923356
"LINC01910","ENSG00000266278",-1.81894748442884
"TSHZ1","ENSG00000179981",-0.499075460577923
"AC018413.1","ENSG00000265778",-0.294776345681052
"ZCCHC3","ENSG00000247315",0.58440905313432
"SOX12","ENSG00000177732",0.254509506246606
"TRIB3","ENSG00000101255",1.5951592908021
"CSNK2A1","ENSG00000101266",0.221506355526793
"FAM110A","ENSG00000125898",0.268685204249118
"SDCBP2","ENSG00000125775",0.784484833122738
"STK35","ENSG00000125834",0.277019412474067
"TGM3","ENSG00000125780",1.89832079265361
"SNORD56","ENSG00000229686",0.363125832545826
"SNORD57","ENSG00000226572",0.114333801846429
"UBE2V1P1","ENSG00000226632",-0.900049132666438
"RNF24","ENSG00000101236",-0.581897647381411
"RPL21P2","ENSG00000215063",0.320504926228763
"RASSF2","ENSG00000101265",2.47554020412945
"BFSP1","ENSG00000125864",1.34355946737971
"FOXA2","ENSG00000125798",2.34729153452189
"CST1","ENSG00000170373",0.67386442681512
"ZNF337","ENSG00000130684",0.016398401628294
"FAM182A","ENSG00000125804",0.502408301979346
"MIR1825","ENSG00000284125",-0.477495209894952
"EIF2S2","ENSG00000125977",0.0513780798172676
"MMP24","ENSG00000125966",-0.127866121976753
"MYL9","ENSG00000101335",0.545142460800244
"RPN2","ENSG00000118705",-0.64767708922605
"VSTM2L","ENSG00000132821",-2.86336385421867
"TGM2","ENSG00000198959",-2.95807037132514
"KIAA1755","ENSG00000149633",-1.79299129382993
"ARHGAP40","ENSG00000124143",-1.08423556810799
"ZHX3","ENSG00000174306",-1.08982146395188
"SGK2","ENSG00000101049",0.48964187731698
"RIMS4","ENSG00000101098",1.38008849447372
"AL021578.1","ENSG00000275894",-1.01481571602361
"SNX21","ENSG00000124104",-0.967099220423321
"CTSA","ENSG00000064601",-1.19521807790714
"PLTP","ENSG00000100979",2.33758056999989
"SLC13A3","ENSG00000158296",1.06631921266742
"ZFAS1","ENSG00000177410",0.216487244928191
"AL049766.1","ENSG00000274760",0.316527709330737
"AL049766.3","ENSG00000277967",0.341160210182738
"KCNB1","ENSG00000158445",-1.44870155857969
"PELATON","ENSG00000224397",-0.525771129868277
"AL133230.1","ENSG00000232043",-0.414852337341996
"RPL36P2","ENSG00000231302",0.0938991537341291
"TSHZ2","ENSG00000182463",-2.57900076007986
"FAM210B","ENSG00000124098",-0.593377504099154
"ATP5F1E","ENSG00000124172",-0.600091127088902
"OSBPL2","ENSG00000130703",0.0940156847538045
"LAMA5","ENSG00000130702",-0.148773542244574
"MIR4758","ENSG00000284074",-0.790124083783451
"AL357033.4","ENSG00000277496",-0.962484072804799
"SLC2A4RG","ENSG00000125520",-0.331794888101401
"AL118506.1","ENSG00000268858",-1.09073537192872
"MIR1914","ENSG00000284433",-0.654304864001684
"CNN2","ENSG00000064666",-0.0327437539765074
"ABCA7","ENSG00000064687",-1.38844333623389
"GADD45B","ENSG00000099860",-1.03267503176121
"ZNF555","ENSG00000186300",0.00738887427647852
"AC006130.3","ENSG00000287766",0.39975994080816
"TLE6","ENSG00000104953",-1.84996511850945
"CELF5","ENSG00000161082",1.03922234700373
"STAP2","ENSG00000178078",0.376030748846235
"DENND1C","ENSG00000205744",0.516941352188764
"C3","ENSG00000125730",-3.7203063850285
"TEX45","ENSG00000198723",0.300468494168452
"LRRC8E","ENSG00000171017",-0.297298118227309
"AC010336.1","ENSG00000214248",-1.23556484799635
"AC010336.7","ENSG00000286138",-0.121813468266796
"ADAMTS10","ENSG00000142303",1.27418383314891
"AC008752.4","ENSG00000267370",-0.247021616499335
"OLFM2","ENSG00000105088",1.17491785713358
"KANK2","ENSG00000197256",-0.549816033989206
"DOCK6","ENSG00000130158",0.236162089329038
"TMEM205","ENSG00000105518",-0.695433358771809
"ZNF627","ENSG00000198551",0.0719607918887923
"ZNF833P","ENSG00000267343",0.551520007068868
"ZNF20","ENSG00000132010",-0.433397329069047
"AC008758.6","ENSG00000269755",0.0102980543569845
"ZNF709","ENSG00000242852",-0.359081948287447
"AC008758.1","ENSG00000196826",-0.397255435602882
"MAN2B1","ENSG00000104774",-0.18848466256123
"AC010422.7","ENSG00000285583",0.752849204541703
"BEST2","ENSG00000039987",-2.52762363594204
"MAST1","ENSG00000105613",0.120560677190596
"CALR","ENSG00000179218",-0.441942712781317
"CACNA1A","ENSG00000141837",0.355991342391866
"PRKACA","ENSG00000072062",-0.494999219609572
"AC010463.3","ENSG00000269815",-0.238512228951475
"ANO8","ENSG00000074855",-0.865089003485826
"PGPEP1","ENSG00000130517",-0.00960258949818451
"GDF15","ENSG00000130513",0.268547879063479
"ISYNA1","ENSG00000105655",0.74309600695673
"GDF1","ENSG00000130283",0.937668247489879
"CERS1","ENSG00000223802",1.11974230035416
"LINC00663","ENSG00000266904",0.307162433238849
"ZNF826P","ENSG00000231205",4.23869490823347
"ZNF430","ENSG00000118620",0.34671586175276
"AC092329.3","ENSG00000283201",1.46154999424665
"AC092329.1","ENSG00000269107",0.968278035385614
"AC092279.1","ENSG00000268362",1.0109725201906
"ZNF254","ENSG00000213096",2.02539362428264
"AC092279.2","ENSG00000279425",0.243722042222276
"CEBPA","ENSG00000245848",2.1037851906451
"AC008556.1","ENSG00000277013",2.45638711509428
"WTIP","ENSG00000142279",0.499019313810813
"EEF1A1P7","ENSG00000268222",0.648938551972903
"ETV2","ENSG00000105672",-0.124583353436054
"KIRREL2","ENSG00000126259",1.34980845490427
"LRFN3","ENSG00000126243",-0.560300241681434
"THAP8","ENSG00000161277",-0.872244031769668
"KCNK6","ENSG00000099337",0.0978711064698699
"AC022144.1","ENSG00000267892",0.0102019386954548
"ERVK9-11","ENSG00000269486",1.72639978361087
"AC005393.1","ENSG00000276445",0.921737829986065
"CNFN","ENSG00000105427",-0.863080859070345
"LYPD5","ENSG00000159871",0.120275688163057
"ZNF221","ENSG00000159905",-0.553324218526549
"AC006213.4","ENSG00000277806",0.0337574358939247
"AC006213.1","ENSG00000266921",-0.402148490132488
"CLPTM1","ENSG00000104853",-0.545428942795381
"PPP1R13L","ENSG00000104881",0.307506845439812
"PPM1N","ENSG00000213889",-0.966536644385143
"IGFL2","ENSG00000204866",-0.418660996722555
"IGFL2-AS1","ENSG00000268621",-1.48580329544632
"AC006262.1","ENSG00000268460",-1.09684190238459
"PNMA8A","ENSG00000182013",-0.527491868690432
"PRKD2","ENSG00000105287",0.142905816632924
"AP2S1","ENSG00000042753",-0.067154321724479
"BBC3","ENSG00000105327",0.938593368136362
"EMP3","ENSG00000142227",-0.0827451889903514
"FAM83E","ENSG00000105523",0.37553785631784
"AC022154.1","ENSG00000268093",-0.535345261745396
"NTF4","ENSG00000225950",0.596603212022461
"SLC6A16","ENSG00000063127",2.89939537752666
"AC011450.1","ENSG00000197813",2.55998488660231
"TEAD2","ENSG00000074219",2.57401763304284
"DKKL1","ENSG00000104901",0.422049051854638
"KASH5","ENSG00000161609",0.0541058019827736
"FLT3LG","ENSG00000090554",0.49747684230621
"AC010624.1","ENSG00000204666",0.871984827161113
"MYH14","ENSG00000105357",0.643370875897391
"JOSD2","ENSG00000161677",-0.683891318507248
"KLK1","ENSG00000167748",1.80717156647764
"ZNF175","ENSG00000105497",2.57012583810513
"ZNF836","ENSG00000196267",-0.346457193868806
"ZNF468","ENSG00000204604",1.0527693588281
"ZNF888","ENSG00000213793",1.28344857646908
"ZNF816","ENSG00000180257",1.36632738874561
"ZNF415","ENSG00000170954",0.505701428743573
"AC022137.3","ENSG00000286261",0.190184717444087
"PRKCG","ENSG00000126583",0.0578219821111944
"OSCAR","ENSG00000170909",1.15509264450219
"MBOAT7","ENSG00000125505",-0.676317074787532
"CDC42EP5","ENSG00000167617",1.00229489361395
"BRSK1","ENSG00000160469",0.00876794290316761
"AURKC","ENSG00000105146",0.787257569967513
"AC020915.2","ENSG00000268516",-1.58858440087525
"AC016629.3","ENSG00000286104",-0.184468063717028
"SLC25A18","ENSG00000182902",-2.6290526478581
"AC016027.1","ENSG00000225335",-0.364241727553442
"DGCR11","ENSG00000273311",-1.49486960285733
"LINC00896","ENSG00000236499",-0.473992599617045
"ZNF74","ENSG00000185252",0.351679491157091
"YPEL1","ENSG00000100027",1.59551313299924
"MMP11","ENSG00000099953",0.786371710617656
"SLC2A11","ENSG00000133460",-1.17824792352008
"DDTL","ENSG00000099974",1.02677350997831
"AC253536.6","ENSG00000272787",0.878366177025347
"GSTT2","ENSG00000099984",0.151669447397887
"Z99916.1","ENSG00000236641",0.419443162414386
"EIF4HP2","ENSG00000237977",-0.854181020234617
"PIK3IP1-DT","ENSG00000228839",0.399025597577948
"PATZ1","ENSG00000100105",0.0800612645648061
"SLC5A1","ENSG00000100170",2.10625223032695
"FOXRED2","ENSG00000100350",-0.794923697821562
"MPST","ENSG00000128309",0.290141270288025
"EIF3L","ENSG00000100129",0.132088867756167
"AL022311.1","ENSG00000279738",0.173060568660425
"AL031587.5","ENSG00000278948",1.02794425031804
"GTPBP1","ENSG00000100226",0.128338929058721
"SUN2","ENSG00000100242",-0.0340300272162953
"AL021707.3","ENSG00000230149",-0.0671792070741274
"AL021707.6","ENSG00000272669",0.573017017920622
"RPL3","ENSG00000100316",0.366864539558725
"ATF4","ENSG00000128272",0.273570223711397
"PMM1","ENSG00000100417",-0.380296683235593
"C22orf46","ENSG00000184208",-0.831099804548586
"SEPTIN3","ENSG00000100167",0.607332463293149
"RPL5P34","ENSG00000234009",0.0833249337694924
"BX537318.1","ENSG00000273145",-0.139841792417958
"PRR34-AS1","ENSG00000241990",-1.45694587672497
"PPARA","ENSG00000186951",-0.111560950373522
"CERK","ENSG00000100422",-0.768977033616676
"ALG12","ENSG00000182858",-0.708698165433217
"PANX2","ENSG00000073150",0.946356718911354
"ADM2","ENSG00000128165",1.0118144670352
"MAPK8IP2","ENSG00000008735",-0.57627747138723
"SAMSN1","ENSG00000155307",-2.36539370381712
"TIAM1","ENSG00000156299",2.59482468002734
"FBXW11P1","ENSG00000230870",-0.407851004502311
"AP000254.1","ENSG00000238390",-0.428805005026245
"SYNJ1","ENSG00000159082",-0.571637945886059
"LINC00649","ENSG00000237945",1.93125548820231
"MRPS6","ENSG00000243927",0.563068957948382
"AP000317.2","ENSG00000272657",0.574746225004337
"AP000320.1","ENSG00000225555",0.551858089125145
"AP000331.1","ENSG00000286153",-1.12028619467947
"KCNJ6","ENSG00000157542",0.629420676026303
"AP001628.1","ENSG00000225218",0.434458101329229
"PKNOX1","ENSG00000160199",0.103486356969346
"AP001062.1","ENSG00000184441",0.760626725082967
"PICSAR","ENSG00000275874",-3.5273393954693
"SSR4P1","ENSG00000235374",-0.33187406781991
"DIP2A","ENSG00000160305",0.278438010516168
"AC011043.1","ENSG00000276256",0.830345866468601
