ENG_ID;weight
ENSG00000224051;-0.508884126
ENSG00000272455;-0.509591703
ENSG00000228037;-0.503520517
ENSG00000285629;-0.521555349
ENSG00000226944;-0.492890361
ENSG00000232848;-0.497669843
ENSG00000142583;-0.501988905
ENSG00000049239;-0.524157659
ENSG00000162444;-0.523084856
ENSG00000130940;-0.507340654
ENSG00000116663;-0.505999767
ENSG00000285646;-0.52001084
ENSG00000083444;-0.515228442
ENSG00000189337;-0.511380189
ENSG00000142634;-0.516353969
ENSG00000142632;-0.509369159
ENSG00000186715;-0.516731577
ENSG00000009709;-0.468260703
ENSG00000173436;-0.507893857
ENSG00000270136;-0.523429639
ENSG00000090432;-0.522511467
ENSG00000158825;-0.524162075
ENSG00000227001;-0.503187711
ENSG00000142676;-0.526819384
ENSG00000057757;-0.512964849
ENSG00000142677;-0.519269748
ENSG00000158055;-0.511134637
ENSG00000117602;-0.519138383
ENSG00000184454;-0.51938006
ENSG00000020633;-0.518208878
ENSG00000142675;-0.511820203
ENSG00000158062;-0.510292584
ENSG00000176092;-0.529086075
ENSG00000158246;-0.499617067
ENSG00000090020;-0.518317141
ENSG00000126705;-0.520188488
ENSG00000169403;-0.508817236
ENSG00000130766;-0.511147825
ENSG00000188060;-0.509858408
ENSG00000159023;-0.523676401
ENSG00000116350;-0.516737635
ENSG00000084628;-0.517002175
ENSG00000284543;-0.501819939
ENSG00000142910;-0.512459596
ENSG00000160051;-0.509664697
ENSG00000134684;-0.520845288
ENSG00000121900;-0.515832821
ENSG00000116514;-0.52315082
ENSG00000134698;-0.509181301
ENSG00000116990;-0.511874125
ENSG00000187815;-0.513021553
ENSG00000117016;-0.50059299
ENSG00000117013;-0.506148666
ENSG00000171960;-0.50462801
ENSG00000234917;-0.499515515
ENSG00000274386;-0.518976839
ENSG00000066322;-0.513955793
ENSG00000117408;-0.517585387
ENSG00000159592;-0.515585796
ENSG00000186564;-0.513535418
ENSG00000269113;-0.513250075
ENSG00000123080;-0.520948446
ENSG00000154222;-0.514636422
ENSG00000162377;-0.511942402
ENSG00000226754;-0.51151783
ENSG00000184313;-0.511904413
ENSG00000225475;-0.473808465
ENSG00000184292;-0.532494665
ENSG00000185483;-0.505795332
ENSG00000158966;-0.530381628
ENSG00000162437;-0.508766286
ENSG00000271992;-0.483541916
ENSG00000116783;-0.50068175
ENSG00000226084;-0.485233347
ENSG00000237413;-0.518779838
ENSG00000122420;-0.529584194
ENSG00000174021;-0.516862781
ENSG00000285851;-0.512838225
ENSG00000122432;-0.510131466
ENSG00000162642;-0.514802976
ENSG00000142867;-0.515166989
ENSG00000282057;-0.499578432
ENSG00000236915;-0.509643259
ENSG00000097033;-0.52245528
ENSG00000233593;-0.498931599
ENSG00000122406;-0.525569351
ENSG00000143033;-0.511946519
ENSG00000117505;-0.513785593
ENSG00000137942;-0.51345648
ENSG00000228502;-0.502214644
ENSG00000227034;-0.541128076
ENSG00000156869;-0.509327515
ENSG00000224550;-0.528605171
ENSG00000143107;-0.520462534
ENSG00000244716;-0.493686295
ENSG00000273382;-0.513999732
ENSG00000215717;-0.508935863
ENSG00000031698;-0.520227068
ENSG00000143106;-0.520783722
ENSG00000162650;-0.501768569
ENSG00000213366;-0.51012813
ENSG00000258634;-0.500684088
ENSG00000116396;-0.517573645
ENSG00000227963;-0.491815384
ENSG00000121931;-0.514051033
ENSG00000134245;-0.516573455
ENSG00000155366;-0.525441851
ENSG00000271810;-0.524982209
ENSG00000155367;-0.509876625
ENSG00000215866;-0.525906
ENSG00000224167;-0.500670735
ENSG00000198799;-0.512340084
ENSG00000081019;-0.514116114
ENSG00000134242;-0.508767104
ENSG00000134262;-0.504723133
ENSG00000173218;-0.510651529
ENSG00000163393;-0.504930436
ENSG00000183508;-0.531924101
ENSG00000265808;-0.516205345
ENSG00000271567;-0.493050248
ENSG00000270722;-0.511106355
ENSG00000278549;-0.509843997
ENSG00000287190;-0.509396403
ENSG00000201558;-0.510475117
ENSG00000271425;-0.513445746
ENSG00000264343;-0.512394825
ENSG00000229828;-0.514306827
ENSG00000272824;-0.505305092
ENSG00000231551;-0.508988232
ENSG00000286019;-0.510017282
ENSG00000178104;-0.518516232
ENSG00000215861;-0.514947022
ENSG00000023902;-0.513589009
ENSG00000118292;-0.511817895
ENSG00000143382;-0.514136712
ENSG00000143420;-0.516036464
ENSG00000163141;-0.499415702
ENSG00000143393;-0.518282887
ENSG00000143450;-0.507943592
ENSG00000268288;-0.489565689
ENSG00000203288;-0.503483086
ENSG00000271380;-0.533872885
ENSG00000163357;-0.495944716
ENSG00000169231;-0.51706655
ENSG00000160753;-0.515683157
ENSG00000163382;-0.507612986
ENSG00000158716;-0.518948762
ENSG00000279430;-0.45960611
ENSG00000162735;-0.510455667
ENSG00000162738;-0.498795245
ENSG00000179914;-0.508517486
ENSG00000158769;-0.520737539
ENSG00000186517;-0.520594963
ENSG00000143252;-0.510289739
ENSG00000283696;-0.503175616
ENSG00000162745;-0.517352002
ENSG00000117152;-0.498452298
ENSG00000185630;-0.518243698
ENSG00000269887;-0.494782056
ENSG00000198821;-0.506217118
ENSG00000143158;-0.508898663
ENSG00000120334;-0.515594901
ENSG00000234741;-0.514531526
ENSG00000270084;-0.508360766
ENSG00000235750;-0.514267094
ENSG00000236021;-0.509485985
ENSG00000240021;-0.511299456
ENSG00000213057;-0.50133787
ENSG00000116199;-0.518058671
ENSG00000162782;-0.498668867
ENSG00000143333;-0.507793618
ENSG00000058085;-0.5300572
ENSG00000287929;-0.512310298
ENSG00000232860;-0.515327248
ENSG00000198860;-0.51140981
ENSG00000135842;-0.523444174
ENSG00000116741;-0.51656124
ENSG00000118194;-0.506321154
ENSG00000231871;-0.48916967
ENSG00000058673;-0.518917769
ENSG00000257315;-0.518922595
ENSG00000213041;-0.515945717
ENSG00000158711;-0.518767642
ENSG00000174502;-0.515149638
ENSG00000276600;-0.535530071
ENSG00000285417;-0.515212511
ENSG00000196550;-0.499569722
ENSG00000162896;-0.545022115
ENSG00000180667;-0.518581569
ENSG00000123843;-0.503984439
ENSG00000123838;-0.511411394
ENSG00000162757;-0.513590425
ENSG00000117595;-0.52502689
ENSG00000082497;-0.514696664
ENSG00000082512;-0.5196317
ENSG00000143494;-0.505115124
ENSG00000228063;-0.505480158
ENSG00000162817;-0.510941435
ENSG00000238042;-0.506576204
ENSG00000143498;-0.516551451
ENSG00000188460;-0.511688675
ENSG00000162923;-0.519390092
ENSG00000143819;-0.510894324
ENSG00000163050;-0.516504273
ENSG00000234975;-0.524569343
ENSG00000135801;-0.513666258
ENSG00000143641;-0.525439243
ENSG00000182118;-0.510079597
ENSG00000287856;-0.516557945
ENSG00000143674;-0.512523502
ENSG00000143669;-0.510765228
ENSG00000228818;-0.510188527
ENSG00000203667;-0.511079126
ENSG00000227671;-0.512573822
ENSG00000283881;-0.522754843
ENSG00000232347;-0.523652427
ENSG00000184731;-0.511398702
ENSG00000151353;-0.514118309
ENSG00000182551;-0.511881357
ENSG00000234171;-0.502320377
ENSG00000171863;-0.522237864
ENSG00000236008;-0.506822516
ENSG00000119203;-0.51824417
ENSG00000134317;-0.509973472
ENSG00000171848;-0.512605385
ENSG00000115756;-0.519462484
ENSG00000272275;-0.538771352
ENSG00000071575;-0.521549971
ENSG00000197872;-0.510094565
ENSG00000163032;-0.507646509
ENSG00000163029;-0.511417788
ENSG00000170745;-0.512937574
ENSG00000143878;-0.51840988
ENSG00000231948;-0.530409075
ENSG00000119772;-0.510279359
ENSG00000235072;-0.524199214
ENSG00000173557;-0.5088886
ENSG00000084764;-0.513299405
ENSG00000272148;-0.52708684
ENSG00000213453;-0.527534171
ENSG00000171174;-0.504298264
ENSG00000214711;-0.503390067
ENSG00000162959;-0.50829471
ENSG00000229816;-0.506167285
ENSG00000188010;-0.50530935
ENSG00000115904;-0.509393995
ENSG00000229692;-0.509595025
ENSG00000138050;-0.514840561
ENSG00000115944;-0.52098365
ENSG00000057935;-0.513558691
ENSG00000287387;-0.506560924
ENSG00000152518;-0.523903965
ENSG00000138095;-0.513407133
ENSG00000231054;-0.536928196
ENSG00000286519;-0.53184744
ENSG00000279254;-0.510164897
ENSG00000234690;-0.510465136
ENSG00000143942;-0.516380585
ENSG00000068912;-0.517750311
ENSG00000143947;-0.519744484
ENSG00000285755;-0.517542705
ENSG00000119866;-0.501912568
ENSG00000271707;-0.485697627
ENSG00000014641;-0.514176877
ENSG00000169764;-0.510798391
ENSG00000138069;-0.521609732
ENSG00000143995;-0.510017196
ENSG00000204923;-0.502525794
ENSG00000059728;-0.523260145
ENSG00000075340;-0.503414907
ENSG00000135617;-0.509562092
ENSG00000163016;-0.512325405
ENSG00000065911;-0.512203414
ENSG00000272711;-0.523966536
ENSG00000159399;-0.533005995
ENSG00000176407;-0.525652819
ENSG00000152291;-0.523309284
ENSG00000152292;-0.501216573
ENSG00000115486;-0.51449567
ENSG00000115525;-0.512671314
ENSG00000232504;-0.520640112
ENSG00000153561;-0.509009827
ENSG00000285793;-0.514344649
ENSG00000231259;-0.533575095
ENSG00000172071;-0.509973076
ENSG00000144026;-0.510026244
ENSG00000274286;-0.500980737
ENSG00000135956;-0.523896542
ENSG00000114988;-0.509039266
ENSG00000135945;-0.508968837
ENSG00000230140;-0.536048446
ENSG00000071082;-0.520061688
ENSG00000204634;-0.523794719
ENSG00000115590;-0.533142901
ENSG00000135972;-0.516995298
ENSG00000071051;-0.522080458
ENSG00000115652;-0.514420488
ENSG00000198203;-0.499246888
ENSG00000172985;-0.500965308
ENSG00000153208;-0.507745549
ENSG00000228857;-0.509718069
ENSG00000144120;-0.501665825
ENSG00000136717;-0.525105339
ENSG00000226789;-0.512463145
ENSG00000152076;-0.515756465
ENSG00000196834;-0.522323192
ENSG00000222038;-0.502020257
ENSG00000233221;-0.49853611
ENSG00000163040;-0.521163377
ENSG00000286833;-0.513217822
ENSG00000121988;-0.506168546
ENSG00000115866;-0.519688398
ENSG00000150556;-0.511951411
ENSG00000187123;-0.517123121
ENSG00000230562;-0.505898573
ENSG00000144283;-0.520977589
ENSG00000235724;-0.513884213
ENSG00000115339;-0.511305551
ENSG00000251569;-0.535262919
ENSG00000163093;-0.51404458
ENSG00000172878;-0.507743619
ENSG00000271151;-0.505803092
ENSG00000224577;-0.519348609
ENSG00000279598;-0.510796618
ENSG00000226564;-0.508187401
ENSG00000162998;-0.51545907
ENSG00000151687;-0.500809072
ENSG00000138386;-0.512043704
ENSG00000115419;-0.521103902
ENSG00000081320;-0.519310762
ENSG00000138356;-0.509744425
ENSG00000119013;-0.508951706
ENSG00000115993;-0.518194577
ENSG00000238317;-0.523822855
ENSG00000138439;-0.506206377
ENSG00000233579;-0.497166639
ENSG00000173166;-0.516791663
ENSG00000114942;-0.516254991
ENSG00000183671;-0.500928858
ENSG00000138400;-0.506343503
ENSG00000078018;-0.509020778
ENSG00000138363;-0.513360662
ENSG00000232485;-0.505013462
ENSG00000144567;-0.522333897
ENSG00000163521;-0.5070119
ENSG00000243910;-0.488465304
ENSG00000144591;-0.511887727
ENSG00000123989;-0.529011772
ENSG00000188760;-0.512444843
ENSG00000124006;-0.519557986
ENSG00000123999;-0.511394415
ENSG00000114923;-0.511235961
ENSG00000135919;-0.515912573
ENSG00000228446;-0.502197267
ENSG00000169047;-0.523542468
ENSG00000272622;-0.506072917
ENSG00000153823;-0.532700127
ENSG00000163053;-0.513993489
ENSG00000173692;-0.522112053
ENSG00000085982;-0.508704139
ENSG00000123485;-0.498904214
ENSG00000130147;-0.512029065
ENSG00000144476;-0.522299988
ENSG00000198612;-0.506110661
ENSG00000172428;-0.511546544
ENSG00000130294;-0.532480234
ENSG00000115685;-0.515227029
ENSG00000214021;-0.517656318
ENSG00000163701;-0.509691938
ENSG00000163704;-0.519878764
ENSG00000125037;-0.5142889
ENSG00000206567;-0.509866467
ENSG00000196639;-0.509118275
ENSG00000157150;-0.510040181
ENSG00000131379;-0.508749662
ENSG00000131386;-0.510028286
ENSG00000132967;-0.502389585
ENSG00000077097;-0.522476675
ENSG00000235670;-0.518706734
ENSG00000153551;-0.519414937
ENSG00000173705;-0.506977054
ENSG00000008226;-0.510736638
ENSG00000093217;-0.506933639
ENSG00000114739;-0.512022473
ENSG00000168356;-0.504185488
ENSG00000168038;-0.509538838
ENSG00000230084;-0.513431179
ENSG00000169964;-0.51074141
ENSG00000244380;-0.500072989
ENSG00000284575;-0.525954406
ENSG00000178035;-0.520422773
ENSG00000270441;-0.506665663
ENSG00000145022;-0.512534202
ENSG00000088543;-0.496293951
ENSG00000114738;-0.513244714
ENSG00000164081;-0.518246586
ENSG00000248487;-0.535882566
ENSG00000168273;-0.518839616
ENSG00000144724;-0.516235295
ENSG00000114405;-0.52976063
ENSG00000144741;-0.510572094
ENSG00000241316;-0.50100742
ENSG00000178750;-0.52887697
ENSG00000273374;-0.498731845
ENSG00000175841;-0.500513623
ENSG00000114391;-0.516842442
ENSG00000170044;-0.510766815
ENSG00000243701;-0.505455719
ENSG00000196776;-0.522410004
ENSG00000240891;-0.512137483
ENSG00000176040;-0.519392459
ENSG00000114529;-0.507559215
ENSG00000261488;-0.507318317
ENSG00000176542;-0.514407833
ENSG00000114573;-0.518647449
ENSG00000151576;-0.511450332
ENSG00000144847;-0.513140883
ENSG00000144837;-0.514146089
ENSG00000242622;-0.489393779
ENSG00000065518;-0.517248167
ENSG00000153767;-0.52169656
ENSG00000173226;-0.504701669
ENSG00000145103;-0.522357645
ENSG00000036828;-0.511388484
ENSG00000272758;-0.506593739
ENSG00000163840;-0.523472702
ENSG00000243918;-0.493908161
ENSG00000169087;-0.504515885
ENSG00000273033;-0.497081194
ENSG00000288022;-0.520477942
ENSG00000197763;-0.52454733
ENSG00000163902;-0.528496651
ENSG00000242992;-0.506022662
ENSG00000181789;-0.518709099
ENSG00000271270;-0.510565623
ENSG00000251287;-0.516676241
ENSG00000249846;-0.499720365
ENSG00000228252;-0.506750627
ENSG00000198585;-0.509516257
ENSG00000014257;-0.529107511
ENSG00000274810;-0.508807769
ENSG00000113971;-0.505570717
ENSG00000214289;-0.495746278
ENSG00000114019;-0.52308138
ENSG00000154928;-0.507264407
ENSG00000174579;-0.518516882
ENSG00000280399;-0.501540727
ENSG00000241429;-0.494531899
ENSG00000184432;-0.520935925
ENSG00000248773;-0.537154226
ENSG00000069849;-0.506204525
ENSG00000163754;-0.508971956
ENSG00000047457;-0.514078359
ENSG00000169908;-0.518967839
ENSG00000244503;-0.53288748
ENSG00000018408;-0.51879655
ENSG00000114744;-0.504770676
ENSG00000239351;-0.538796017
ENSG00000144895;-0.50869552
ENSG00000181788;-0.51941874
ENSG00000196549;-0.501793606
ENSG00000168811;-0.495110176
ENSG00000184378;-0.527814162
ENSG00000114248;-0.51378977
ENSG00000241416;-0.544998339
ENSG00000075651;-0.520712662
ENSG00000121858;-0.519955917
ENSG00000114346;-0.517691616
ENSG00000121879;-0.503082668
ENSG00000121864;-0.515050674
ENSG00000114416;-0.517103875
ENSG00000058063;-0.512541115
ENSG00000043093;-0.513714072
ENSG00000078081;-0.51804032
ENSG00000283765;-0.511475579
ENSG00000175193;-0.512244744
ENSG00000145191;-0.519645558
ENSG00000228205;-0.514876021
ENSG00000161202;-0.516599334
ENSG00000175182;-0.509544434
ENSG00000163904;-0.510268525
ENSG00000113838;-0.509597141
ENSG00000226652;-0.516576719
ENSG00000156976;-0.527457238
ENSG00000283958;-0.523239934
ENSG00000073849;-0.514459131
ENSG00000136514;-0.517999756
ENSG00000145012;-0.522716965
ENSG00000113946;-0.523105165
ENSG00000172061;-0.478537922
ENSG00000237222;-0.496692516
ENSG00000184203;-0.517924126
ENSG00000252620;-0.52402884
ENSG00000223711;-0.530145157
ENSG00000163960;-0.517081542
ENSG00000163961;-0.517781385
ENSG00000075711;-0.520175201
ENSG00000272989;-0.489805848
ENSG00000234742;-0.520562418
ENSG00000182899;-0.517538935
ENSG00000131127;-0.510975071
ENSG00000174137;-0.533558898
ENSG00000109501;-0.510159736
ENSG00000013288;-0.511611544
ENSG00000048342;-0.496361086
ENSG00000169851;-0.519068183
ENSG00000249863;-0.502767061
ENSG00000272969;-0.513330958
ENSG00000090989;-0.512472607
ENSG00000202358;-0.510515566
ENSG00000174799;-0.505034383
ENSG00000171476;-0.509862439
ENSG00000084093;-0.517327984
ENSG00000084092;-0.50946727
ENSG00000145241;-0.513118339
ENSG00000033178;-0.508479226
ENSG00000083896;-0.519638664
ENSG00000018189;-0.509980242
ENSG00000173542;-0.509425879
ENSG00000163626;-0.516928072
ENSG00000124882;-0.515274162
ENSG00000169116;-0.520564509
ENSG00000260265;-0.518831581
ENSG00000138757;-0.517871568
ENSG00000138768;-0.515379718
ENSG00000138750;-0.509212314
ENSG00000272414;-0.511526537
ENSG00000118804;-0.512335316
ENSG00000138771;-0.517754393
ENSG00000118816;-0.52780299
ENSG00000138764;-0.51376941
ENSG00000138767;-0.501274949
ENSG00000138756;-0.516420955
ENSG00000249307;-0.508745781
ENSG00000244002;-0.538482294
ENSG00000272677;-0.471780866
ENSG00000250325;-0.484376718
ENSG00000145293;-0.505170795
ENSG00000249242;-0.501285125
ENSG00000227304;-0.503817218
ENSG00000138674;-0.519782395
ENSG00000251022;-0.510143501
ENSG00000168152;-0.504010769
ENSG00000163319;-0.510944404
ENSG00000163322;-0.507956449
ENSG00000163624;-0.508892943
ENSG00000138639;-0.514049813
ENSG00000251411;-0.512679395
ENSG00000170509;-0.497765986
ENSG00000287542;-0.517722988
ENSG00000138641;-0.516928384
ENSG00000177432;-0.511871288
ENSG00000248019;-0.512317256
ENSG00000278151;-0.493465988
ENSG00000138640;-0.512418632
ENSG00000168785;-0.524211778
ENSG00000164024;-0.520114403
ENSG00000070190;-0.513624039
ENSG00000138821;-0.518962532
ENSG00000248161;-0.519071156
ENSG00000109320;-0.522595419
ENSG00000109332;-0.514647572
ENSG00000138777;-0.515095897
ENSG00000164022;-0.513127253
ENSG00000138795;-0.511244213
ENSG00000247950;-0.514118098
ENSG00000138802;-0.511896045
ENSG00000109534;-0.507698432
ENSG00000138660;-0.507669629
ENSG00000073331;-0.517274051
ENSG00000138658;-0.503294578
ENSG00000145388;-0.514001354
ENSG00000150961;-0.52209711
ENSG00000145390;-0.521327871
ENSG00000145386;-0.523401225
ENSG00000138688;-0.52266815
ENSG00000273007;-0.51806931
ENSG00000170917;-0.511907817
ENSG00000164074;-0.513979555
ENSG00000138709;-0.515884735
ENSG00000151466;-0.515263046
ENSG00000234125;-0.498464163
ENSG00000109390;-0.517145255
ENSG00000172007;-0.514727407
ENSG00000153130;-0.516382604
ENSG00000109445;-0.509004702
ENSG00000109458;-0.516343073
ENSG00000151611;-0.509118334
ENSG00000164167;-0.515421887
ENSG00000145425;-0.512025022
ENSG00000109686;-0.513854967
ENSG00000251611;-0.523677488
ENSG00000164142;-0.517138634
ENSG00000109670;-0.511970562
ENSG00000164144;-0.51035571
ENSG00000137460;-0.506766046
ENSG00000288637;-0.521929011
ENSG00000171497;-0.510286122
ENSG00000052795;-0.518107506
ENSG00000198498;-0.519442133
ENSG00000240674;-0.518605978
ENSG00000052802;-0.518262962
ENSG00000109472;-0.525004208
ENSG00000154447;-0.51927163
ENSG00000109572;-0.518923512
ENSG00000245213;-0.506221079
ENSG00000242882;-0.53690792
ENSG00000164117;-0.513238391
ENSG00000168564;-0.512484575
ENSG00000168556;-0.512246799
ENSG00000182552;-0.542244457
ENSG00000249096;-0.497445889
ENSG00000168310;-0.513031464
ENSG00000270426;-0.539246268
ENSG00000164305;-0.509589063
ENSG00000164306;-0.512008916
ENSG00000151725;-0.511024898
ENSG00000109762;-0.516046199
ENSG00000186352;-0.520739363
ENSG00000168491;-0.508611533
ENSG00000109536;-0.51693135
ENSG00000188818;-0.488653564
ENSG00000164362;-0.498709404
ENSG00000150756;-0.509614002
ENSG00000164237;-0.520835619
ENSG00000145569;-0.530885408
ENSG00000154122;-0.51017141
ENSG00000145555;-0.519467507
ENSG00000223361;-0.511885614
ENSG00000249572;-0.527229297
ENSG00000152582;-0.51173791
ENSG00000182836;-0.511857533
ENSG00000151881;-0.499911399
ENSG00000170571;-0.509191405
ENSG00000062194;-0.518602632
ENSG00000164197;-0.535296504
ENSG00000249364;-0.507161476
ENSG00000213864;-0.52019022
ENSG00000145675;-0.52471899
ENSG00000134058;-0.512371379
ENSG00000215006;-0.501264862
ENSG00000152939;-0.514273215
ENSG00000197822;-0.516887776
ENSG00000157107;-0.513521474
ENSG00000113161;-0.514883773
ENSG00000152359;-0.51129827
ENSG00000132846;-0.512065011
ENSG00000152409;-0.516374856
ENSG00000242706;-0.516736022
ENSG00000281357;-0.512667875
ENSG00000185261;-0.510043089
ENSG00000153113;-0.526029346
ENSG00000174136;-0.510140127
ENSG00000153922;-0.520820636
ENSG00000184349;-0.518027776
ENSG00000145777;-0.524634471
ENSG00000134987;-0.510059963
ENSG00000129595;-0.526904806
ENSG00000224032;-0.51437823
ENSG00000278921;-0.525881288
ENSG00000152503;-0.510382943
ENSG00000164221;-0.490009195
ENSG00000145779;-0.504042219
ENSG00000281938;-0.5256943
ENSG00000251169;-0.500714006
ENSG00000094880;-0.505660597
ENSG00000158402;-0.501080356
ENSG00000120733;-0.524580864
ENSG00000170469;-0.496104728
ENSG00000158458;-0.502889571
ENSG00000245146;-0.503698838
ENSG00000254996;-0.525529164
ENSG00000113649;-0.510633085
ENSG00000214510;-0.544719181
ENSG00000173210;-0.515256866
ENSG00000164284;-0.504368501
ENSG00000113712;-0.520202394
ENSG00000230551;-0.517290839
ENSG00000132915;-0.506157985
ENSG00000171992;-0.524542381
ENSG00000272112;-0.488671597
ENSG00000275765;-0.502784984
ENSG00000164574;-0.510781165
ENSG00000155508;-0.509757429
ENSG00000082515;-0.504810567
ENSG00000170624;-0.505151345
ENSG00000231989;-0.513299663
ENSG00000055163;-0.514867831
ENSG00000172548;-0.491330976
ENSG00000039600;-0.504576164
ENSG00000113282;-0.525000487
ENSG00000170234;-0.506629064
ENSG00000135083;-0.507284203
ENSG00000164611;-0.502079646
ENSG00000113328;-0.518132612
ENSG00000170584;-0.509955626
ENSG00000038274;-0.521750266
ENSG00000113643;-0.514809257
ENSG00000181163;-0.514879443
ENSG00000120129;-0.512840196
ENSG00000145919;-0.511206027
ENSG00000113742;-0.519045732
ENSG00000251623;-0.52074874
