ENG_ID;weight
ENSG00000122203;-0.513979824
ENSG00000175414;-0.511316049
ENSG00000146083;-0.515411215
ENSG00000087206;-0.519219878
ENSG00000146067;-0.518451398
ENSG00000184840;-0.524522087
ENSG00000247679;-0.50262259
ENSG00000249684;-0.517567749
ENSG00000197451;-0.518733011
ENSG00000169131;-0.515800355
ENSG00000206624;-0.516627836
ENSG00000037280;-0.508896403
ENSG00000146054;-0.51526403
ENSG00000250900;-0.484459104
ENSG00000272296;-0.516773405
ENSG00000286324;-0.509230734
ENSG00000137266;-0.513078825
ENSG00000288548;-0.504947078
ENSG00000265818;-0.531023961
ENSG00000124802;-0.529164164
ENSG00000153157;-0.511804045
ENSG00000111863;-0.501193845
ENSG00000095951;-0.517338282
ENSG00000263712;-0.467073933
ENSG00000137393;-0.509293785
ENSG00000112304;-0.510461406
ENSG00000112312;-0.514683032
ENSG00000282804;-0.484395476
ENSG00000111913;-0.510312799
ENSG00000286633;-0.512075022
ENSG00000168405;-0.503769106
ENSG00000079691;-0.513988314
ENSG00000204789;-0.511548422
ENSG00000124613;-0.527540378
ENSG00000271755;-0.511298872
ENSG00000096654;-0.507666441
ENSG00000269293;-0.514550585
ENSG00000232040;-0.514130264
ENSG00000214922;-0.508693539
ENSG00000239257;-0.502662659
ENSG00000204592;-0.530989754
ENSG00000235781;-0.492999377
ENSG00000137310;-0.509939052
ENSG00000204528;-0.511950864
ENSG00000204520;-0.512995837
ENSG00000204421;-0.478092468
ENSG00000204410;-0.501060951
ENSG00000255152;-0.503090997
ENSG00000285565;-0.49993038
ENSG00000204387;-0.506283907
ENSG00000224389;-0.508620002
ENSG00000284469;-0.528156442
ENSG00000204305;-0.495277066
ENSG00000273333;-0.509336895
ENSG00000204304;-0.518899331
ENSG00000225914;-0.505483685
ENSG00000112473;-0.525029585
ENSG00000161896;-0.503846539
ENSG00000272288;-0.514996283
ENSG00000146197;-0.506180239
ENSG00000007866;-0.519848413
ENSG00000157343;-0.50292671
ENSG00000204140;-0.494442165
ENSG00000096063;-0.516905289
ENSG00000246982;-0.490921217
ENSG00000010030;-0.518705087
ENSG00000286105;-0.483946173
ENSG00000112130;-0.509944133
ENSG00000198937;-0.527400625
ENSG00000112164;-0.500293398
ENSG00000124602;-0.512363367
ENSG00000001167;-0.52088034
ENSG00000124593;-0.502058001
ENSG00000214736;-0.504127238
ENSG00000124641;-0.515379284
ENSG00000112576;-0.510307613
ENSG00000137413;-0.501732455
ENSG00000112599;-0.50938439
ENSG00000048544;-0.506870075
ENSG00000124496;-0.506840982
ENSG00000024048;-0.513338146
ENSG00000146223;-0.514559072
ENSG00000112640;-0.510851118
ENSG00000124541;-0.514398398
ENSG00000044090;-0.516404034
ENSG00000112659;-0.512176444
ENSG00000146216;-0.507249568
ENSG00000146215;-0.522072779
ENSG00000137207;-0.514869549
ENSG00000170734;-0.512427992
ENSG00000112715;-0.518867382
ENSG00000181577;-0.513591805
ENSG00000183239;-0.513787881
ENSG00000137216;-0.521339971
ENSG00000112759;-0.509957982
ENSG00000284427;-0.487323374
ENSG00000146232;-0.518269106
ENSG00000178233;-0.522966552
ENSG00000198087;-0.521340934
ENSG00000230204;-0.514483345
ENSG00000096092;-0.508415666
ENSG00000112144;-0.507550158
ENSG00000124743;-0.505826361
ENSG00000156508;-0.531733272
ENSG00000231652;-0.50573881
ENSG00000112695;-0.513422837
ENSG00000112697;-0.515308272
ENSG00000112701;-0.507345162
ENSG00000118432;-0.520741733
ENSG00000198833;-0.518023123
ENSG00000112182;-0.501248618
ENSG00000112218;-0.512783168
ENSG00000146267;-0.490813843
ENSG00000164494;-0.509308944
ENSG00000056972;-0.508638144
ENSG00000277443;-0.525711082
ENSG00000047936;-0.502807643
ENSG00000112303;-0.511269317
ENSG00000118515;-0.515290365
ENSG00000135525;-0.51636665
ENSG00000051620;-0.512662907
ENSG00000225177;-0.511738004
ENSG00000112414;-0.512335743
ENSG00000146416;-0.514923351
ENSG00000228283;-0.502715484
ENSG00000220494;-0.509940745
ENSG00000231760;-0.50758277
ENSG00000164520;-0.509102961
ENSG00000120254;-0.509715342
ENSG00000071242;-0.513340614
ENSG00000164488;-0.517897644
ENSG00000164877;-0.510256876
ENSG00000136213;-0.507638004
ENSG00000234432;-0.514292722
ENSG00000187953;-0.514428358
ENSG00000164654;-0.508798037
ENSG00000283549;-0.51199882
ENSG00000213875;-0.514912297
ENSG00000006468;-0.528455545
ENSG00000136261;-0.514018155
ENSG00000226816;-0.507948264
ENSG00000005020;-0.516662378
ENSG00000224322;-0.494899674
ENSG00000286478;-0.508536106
ENSG00000281404;-0.509076864
ENSG00000273014;-0.509917053
ENSG00000281332;-0.510754626
ENSG00000122642;-0.515388365
ENSG00000271122;-0.509206419
ENSG00000175741;-0.538760327
ENSG00000146678;-0.524625341
ENSG00000223829;-0.516583606
ENSG00000179869;-0.509540607
ENSG00000227344;-0.495614176
ENSG00000225018;-0.508165093
ENSG00000235720;-0.532917239
ENSG00000230583;-0.486639344
ENSG00000230654;-0.507341989
ENSG00000229031;-0.507858735
ENSG00000106089;-0.514087099
ENSG00000165171;-0.50566739
ENSG00000106665;-0.528775072
ENSG00000127957;-0.514207757
ENSG00000127952;-0.515959052
ENSG00000187257;-0.514264221
ENSG00000186472;-0.51609761
ENSG00000085563;-0.519457226
ENSG00000006634;-0.514340979
ENSG00000237709;-0.50004529
ENSG00000105792;-0.510227922
ENSG00000105793;-0.511009234
ENSG00000001630;-0.515189547
ENSG00000285772;-0.515725577
ENSG00000070669;-0.508143147
ENSG00000284707;-0.512007325
ENSG00000164715;-0.524823713
ENSG00000006453;-0.520660161
ENSG00000198742;-0.519067531
ENSG00000197093;-0.510309041
ENSG00000066923;-0.502267831
ENSG00000185955;-0.493142435
ENSG00000106351;-0.51625625
ENSG00000106336;-0.499504039
ENSG00000196411;-0.522191083
ENSG00000106397;-0.517767123
ENSG00000170632;-0.514392691
ENSG00000105821;-0.512399564
ENSG00000272918;-0.506102861
ENSG00000105856;-0.518847678
ENSG00000105865;-0.509865191
ENSG00000091137;-0.526493083
ENSG00000105879;-0.516887364
ENSG00000091129;-0.521799937
ENSG00000198839;-0.511275345
ENSG00000006652;-0.516577016
ENSG00000288640;-0.518846993
ENSG00000181016;-0.518276231
ENSG00000128534;-0.511774783
ENSG00000071243;-0.50635424
ENSG00000106278;-0.508879579
ENSG00000106299;-0.517987161
ENSG00000186676;-0.528269286
ENSG00000048405;-0.515837449
ENSG00000280347;-0.511243506
ENSG00000128595;-0.51680987
ENSG00000272899;-0.490980983
ENSG00000128604;-0.513044819
ENSG00000128602;-0.510840992
ENSG00000240204;-0.50990622
ENSG00000286380;-0.508767002
ENSG00000128510;-0.542533479
ENSG00000182158;-0.529420341
ENSG00000157741;-0.521473794
ENSG00000146963;-0.517642161
ENSG00000269955;-0.519915746
ENSG00000006459;-0.516739701
ENSG00000157800;-0.511971411
ENSG00000133606;-0.531297041
ENSG00000146966;-0.533979365
ENSG00000257093;-0.519408061
ENSG00000239419;-0.508979951
ENSG00000159784;-0.496472051
ENSG00000198420;-0.518844873
ENSG00000106560;-0.515150997
ENSG00000055118;-0.499645603
ENSG00000164867;-0.507266452
ENSG00000285480;-0.489825197
ENSG00000013374;-0.516719864
ENSG00000133627;-0.523082014
ENSG00000273344;-0.50748573
ENSG00000184863;-0.517167409
ENSG00000164690;-0.514324139
ENSG00000146909;-0.509969987
ENSG00000130675;-0.512659927
ENSG00000243479;-0.482138089
ENSG00000183943;-0.509740267
ENSG00000207332;-0.517086985
ENSG00000177138;-0.525797218
ENSG00000073464;-0.511124114
ENSG00000004961;-0.511597227
ENSG00000235385;-0.488875013
ENSG00000176896;-0.512663896
ENSG00000169891;-0.504062313
ENSG00000008086;-0.509380938
ENSG00000086717;-0.49120878
ENSG00000237836;-0.488946525
ENSG00000230797;-0.494670713
ENSG00000232472;-0.511316126
ENSG00000233921;-0.469006514
ENSG00000183337;-0.516752971
ENSG00000182220;-0.514216163
ENSG00000185753;-0.516036356
ENSG00000069535;-0.523626493
ENSG00000214282;-0.506939457
ENSG00000130988;-0.50487604
ENSG00000102265;-0.534949089
ENSG00000068438;-0.518117275
ENSG00000102312;-0.510230399
ENSG00000147155;-0.514136029
ENSG00000286268;-0.512967872
ENSG00000102001;-0.499916596
ENSG00000179222;-0.524058752
ENSG00000224781;-0.510731239
ENSG00000124313;-0.524934455
ENSG00000072501;-0.51977908
ENSG00000233250;-0.491641785
ENSG00000184083;-0.511458604
ENSG00000238269;-0.51093016
ENSG00000204272;-0.513882362
ENSG00000228328;-0.515393905
ENSG00000158813;-0.533609658
ENSG00000089289;-0.516683826
ENSG00000204165;-0.526989759
ENSG00000196338;-0.50617857
ENSG00000224208;-0.520861791
ENSG00000285547;-0.49909971
ENSG00000198934;-0.502005636
ENSG00000102158;-0.514790534
ENSG00000187325;-0.509021221
ENSG00000124429;-0.516743889
ENSG00000215093;-0.531427135
ENSG00000102384;-0.507535026
ENSG00000196507;-0.515158457
ENSG00000231728;-0.507427139
ENSG00000003096;-0.530373501
ENSG00000232412;-0.501980688
ENSG00000085185;-0.510947058
ENSG00000134602;-0.513450465
ENSG00000076716;-0.518397046
ENSG00000129682;-0.50238941
ENSG00000219507;-0.5142039
ENSG00000241769;-0.516384396
ENSG00000235961;-0.509691029
ENSG00000182492;-0.529431647
ENSG00000101986;-0.521212511
ENSG00000198910;-0.505143233
ENSG00000197180;-0.513854852
ENSG00000071553;-0.526055903
ENSG00000196976;-0.523628147
ENSG00000160211;-0.521798455
ENSG00000165775;-0.510546292
ENSG00000176595;-0.513396352
ENSG00000255128;-0.560375123
ENSG00000158856;-0.520540161
ENSG00000261026;-0.538101297
ENSG00000147437;-0.506511234
ENSG00000104290;-0.502812426
ENSG00000147421;-0.513339665
ENSG00000259366;-0.506732586
ENSG00000157168;-0.503570437
ENSG00000133874;-0.508535091
ENSG00000187840;-0.532107159
ENSG00000260949;-0.498835874
ENSG00000147548;-0.522225398
ENSG00000029534;-0.509938531
ENSG00000248498;-0.503448211
ENSG00000224594;-0.473075803
ENSG00000286878;-0.501371035
ENSG00000019549;-0.510146946
ENSG00000287788;-0.525667611
ENSG00000170786;-0.515559978
ENSG00000177182;-0.501211421
ENSG00000185942;-0.51044987
ENSG00000137571;-0.494610939
ENSG00000171033;-0.504448
ENSG00000251867;-0.525443434
ENSG00000254331;-0.514899061
ENSG00000272425;-0.494548496
ENSG00000237264;-0.51443533
ENSG00000133739;-0.508905651
ENSG00000133740;-0.511681662
ENSG00000180694;-0.510078658
ENSG00000164953;-0.509652752
ENSG00000156471;-0.512019022
ENSG00000180543;-0.520598821
ENSG00000104341;-0.514537703
ENSG00000132541;-0.499845614
ENSG00000253666;-0.501716961
ENSG00000070756;-0.516238296
ENSG00000246263;-0.511905584
ENSG00000154188;-0.514851482
ENSG00000170961;-0.509093317
ENSG00000248690;-0.520773392
ENSG00000261220;-0.5296985
ENSG00000184489;-0.53801676
ENSG00000107099;-0.520490268
ENSG00000080298;-0.511391629
ENSG00000099219;-0.51442135
ENSG00000183354;-0.521623981
ENSG00000147854;-0.512949801
ENSG00000178445;-0.507221453
ENSG00000232946;-0.486650063
ENSG00000137154;-0.52597381
ENSG00000188352;-0.520463722
ENSG00000086062;-0.515287276
ENSG00000237984;-0.528702044
ENSG00000122735;-0.516140626
ENSG00000137101;-0.501070556
ENSG00000227388;-0.512869124
ENSG00000159899;-0.515811209
ENSG00000122694;-0.515927681
ENSG00000137075;-0.525583325
ENSG00000281649;-0.516459335
ENSG00000122741;-0.515179753
ENSG00000276291;-0.505943889
ENSG00000280077;-0.501931173
ENSG00000279456;-0.515103462
ENSG00000215126;-0.505167336
ENSG00000231527;-0.521385456
ENSG00000260691;-0.520937398
ENSG00000196873;-0.525155069
ENSG00000165060;-0.508283741
ENSG00000135063;-0.508782991
ENSG00000204706;-0.502299562
ENSG00000155621;-0.514616694
ENSG00000187210;-0.499417129
ENSG00000156052;-0.522846813
ENSG00000235298;-0.489115722
ENSG00000130222;-0.518420372
ENSG00000196305;-0.515216806
ENSG00000285269;-0.505885923
ENSG00000130958;-0.510708345
ENSG00000081377;-0.514493143
ENSG00000136938;-0.515156104
ENSG00000255145;-0.508751371
ENSG00000136891;-0.505219766
ENSG00000170681;-0.493640942
ENSG00000237999;-0.507006217
ENSG00000106771;-0.514740794
ENSG00000070159;-0.518400423
ENSG00000106853;-0.505352575
ENSG00000225513;-0.498438335
ENSG00000119314;-0.513417662
ENSG00000225684;-0.508307813
ENSG00000165188;-0.532209765
ENSG00000136883;-0.523230369
ENSG00000106948;-0.516626049
ENSG00000148219;-0.50355005
ENSG00000283941;-0.516544031
ENSG00000148200;-0.51021742
ENSG00000136895;-0.51131011
ENSG00000279571;-0.512048934
ENSG00000095370;-0.521023872
ENSG00000167103;-0.52200131
ENSG00000126878;-0.511035484
ENSG00000196358;-0.513214091
ENSG00000196205;-0.505968353
ENSG00000160345;-0.499939361
ENSG00000196366;-0.510277002
ENSG00000148400;-0.534371063
ENSG00000233016;-0.521738014
ENSG00000107317;-0.530330515
ENSG00000284341;-0.547608573
ENSG00000214402;-0.503371685
ENSG00000198435;-0.512657568
ENSG00000142102;-0.523122274
ENSG00000279672;-0.505375208
ENSG00000177697;-0.520829344
ENSG00000177700;-0.525376046
ENSG00000214063;-0.51391209
ENSG00000183020;-0.521909464
ENSG00000174672;-0.514327612
ENSG00000021762;-0.520546793
ENSG00000167323;-0.522994721
ENSG00000166311;-0.51597227
ENSG00000166341;-0.508164145
ENSG00000170743;-0.516065285
ENSG00000175390;-0.51645819
ENSG00000238622;-0.51843259
ENSG00000246308;-0.511931868
ENSG00000262655;-0.524524456
ENSG00000129084;-0.513070439
ENSG00000110693;-0.525329303
ENSG00000110700;-0.518235023
ENSG00000272034;-0.510329759
ENSG00000201403;-0.518246289
ENSG00000074319;-0.51245023
ENSG00000256361;-0.528222264
ENSG00000149100;-0.517439788
ENSG00000186714;-0.517030746
ENSG00000135378;-0.517440163
ENSG00000247151;-0.498317361
ENSG00000175104;-0.510725972
ENSG00000052841;-0.513225759
ENSG00000246250;-0.493324127
ENSG00000165905;-0.530664067
ENSG00000135365;-0.514105113
ENSG00000134575;-0.508012577
ENSG00000123444;-0.504922169
ENSG00000109920;-0.512125376
ENSG00000149150;-0.508913088
ENSG00000189057;-0.511583484
ENSG00000287264;-0.524083422
ENSG00000110446;-0.519658321
ENSG00000013725;-0.510015875
ENSG00000167992;-0.506195165
ENSG00000167996;-0.528787532
ENSG00000214756;-0.515056338
ENSG00000222328;-0.531009367
ENSG00000255717;-0.520932731
ENSG00000168005;-0.514731336
ENSG00000257086;-0.497823065
ENSG00000278952;-0.46271956
ENSG00000274072;-0.523022548
ENSG00000168056;-0.527550269
ENSG00000174669;-0.503908354
ENSG00000173599;-0.516154563
ENSG00000173237;-0.526692472
ENSG00000173227;-0.519856962
ENSG00000173020;-0.523550246
ENSG00000175544;-0.513083872
ENSG00000231793;-0.49873601
ENSG00000006534;-0.515138068
ENSG00000110066;-0.512616976
ENSG00000069482;-0.463844524
ENSG00000132749;-0.508814953
ENSG00000250508;-0.524327769
ENSG00000284713;-0.507393284
ENSG00000172893;-0.510967258
ENSG00000255847;-0.527646787
ENSG00000254974;-0.513770312
ENSG00000166439;-0.509082822
ENSG00000149273;-0.528042929
ENSG00000206941;-0.519885406
ENSG00000158555;-0.517553378
ENSG00000171533;-0.507518471
ENSG00000261578;-0.493383079
ENSG00000078124;-0.503594922
ENSG00000074201;-0.517717549
ENSG00000048649;-0.516226208
ENSG00000219529;-0.52550638
ENSG00000087884;-0.499206942
ENSG00000118369;-0.522306258
ENSG00000033327;-0.507583487
ENSG00000137513;-0.508403536
ENSG00000165494;-0.517765141
ENSG00000110172;-0.51044186
ENSG00000165323;-0.512168629
ENSG00000166012;-0.516329532
ENSG00000202314;-0.514702399
ENSG00000206834;-0.512451818
ENSG00000239195;-0.510223835
ENSG00000207145;-0.519252037
ENSG00000284458;-0.524468543
ENSG00000210825;-0.512139778
ENSG00000284057;-0.518748512
ENSG00000020922;-0.516010459
ENSG00000168876;-0.501830631
ENSG00000263465;-0.517004688
ENSG00000137692;-0.509564397
ENSG00000260966;-0.507871448
ENSG00000255221;-0.488747013
ENSG00000152404;-0.507479036
ENSG00000110723;-0.51510304
ENSG00000149289;-0.513476174
ENSG00000254416;-0.522917398
ENSG00000137720;-0.502887019
ENSG00000109906;-0.514874203
ENSG00000166741;-0.532917707
ENSG00000254851;-0.499324893
ENSG00000149591;-0.510929457
ENSG00000280143;-0.50553724
ENSG00000110324;-0.520282579
ENSG00000137648;-0.531108074
ENSG00000160588;-0.515076489
ENSG00000255121;-0.513302606
ENSG00000137700;-0.509584968
ENSG00000172375;-0.515322498
ENSG00000172350;-0.505389212
ENSG00000160703;-0.5166826
ENSG00000245248;-0.51372788
ENSG00000109929;-0.514105298
ENSG00000232460;-0.521338576
ENSG00000166261;-0.515636683
ENSG00000154144;-0.519126195
ENSG00000154134;-0.513831197
ENSG00000110060;-0.50961153
ENSG00000120471;-0.510548241
ENSG00000170325;-0.519187905
ENSG00000255262;-0.502783683
ENSG00000166106;-0.53194096
ENSG00000166086;-0.509735798
ENSG00000151502;-0.517772513
ENSG00000067064;-0.514519816
ENSG00000047056;-0.516161943
ENSG00000107959;-0.515886409
ENSG00000237399;-0.496174783
ENSG00000287175;-0.491714254
ENSG00000240180;-0.502067004
ENSG00000134452;-0.517375897
ENSG00000151461;-0.519550915
ENSG00000165626;-0.512516883
ENSG00000152464;-0.513227627
ENSG00000179133;-0.513355656
ENSG00000240294;-0.545352405
ENSG00000169126;-0.509580674
ENSG00000150054;-0.501308618
ENSG00000165757;-0.528159755
ENSG00000231245;-0.501164144
ENSG00000099251;-0.507084404
ENSG00000196693;-0.512817428
ENSG00000285884;-0.500156763
ENSG00000165731;-0.504678077
ENSG00000107551;-0.516157657
ENSG00000165511;-0.506118722
ENSG00000254929;-0.524013226
ENSG00000204149;-0.513231099
ENSG00000165449;-0.512611472
ENSG00000151150;-0.507781726
ENSG00000072422;-0.524145555
ENSG00000138311;-0.535437274
ENSG00000285837;-0.51577066
ENSG00000171988;-0.525500442
ENSG00000235489;-0.51362333
ENSG00000108176;-0.533549312
ENSG00000226318;-0.512079535
ENSG00000221184;-0.514173684
ENSG00000198954;-0.514266382
ENSG00000042286;-0.508922845
ENSG00000166228;-0.516525838
ENSG00000122863;-0.518503858
ENSG00000156026;-0.520105684
ENSG00000221817;-0.507047646
ENSG00000272791;-0.469991423
ENSG00000196968;-0.519484801
ENSG00000272916;-0.515457836
ENSG00000165637;-0.518173596
ENSG00000213513;-0.51570934
ENSG00000151208;-0.522815468
ENSG00000224596;-0.513102897
ENSG00000108175;-0.52291303
ENSG00000280355;-0.514648732
ENSG00000224886;-0.52089501
ENSG00000151224;-0.507282754
ENSG00000062650;-0.519202079
ENSG00000198682;-0.521117436
ENSG00000171862;-0.522428671
ENSG00000152766;-0.517831419
ENSG00000119938;-0.512461087
ENSG00000107854;-0.524848989
ENSG00000213432;-0.527960281
ENSG00000107443;-0.510351865
ENSG00000095585;-0.508655754
ENSG00000229417;-0.501462601
ENSG00000155629;-0.5316149
ENSG00000187122;-0.508061784
ENSG00000213390;-0.507552685
ENSG00000171314;-0.513007059
ENSG00000119943;-0.512357322
ENSG00000284415;-0.509380371
ENSG00000095485;-0.511220284
ENSG00000166169;-0.517721367
ENSG00000269609;-0.515795423
ENSG00000138175;-0.517304319
ENSG00000148835;-0.507334825
ENSG00000120051;-0.500665811
ENSG00000119950;-0.523323958
ENSG00000243316;-0.518438758
ENSG00000196865;-0.516196767
ENSG00000165813;-0.521164133
ENSG00000151553;-0.513673025
ENSG00000277687;-0.530388994
ENSG00000119979;-0.508791602
ENSG00000107672;-0.507691601
ENSG00000255624;-0.512788827
ENSG00000095574;-0.515402172
ENSG00000089876;-0.519395941
ENSG00000237489;-0.500410371
ENSG00000277218;-0.521351013
ENSG00000165752;-0.507755774
ENSG00000111181;-0.500664738
ENSG00000261799;-0.514666805
ENSG00000111186;-0.51257372
ENSG00000151067;-0.51355081
ENSG00000111206;-0.508413858
ENSG00000130038;-0.510718476
ENSG00000280202;-0.506567915
ENSG00000010219;-0.511817741
ENSG00000111319;-0.50990097
ENSG00000255966;-0.502002516
ENSG00000111652;-0.512579423
ENSG00000010626;-0.507601699
ENSG00000111674;-0.512659956
ENSG00000111676;-0.514758074
ENSG00000242661;-0.501385666
ENSG00000166532;-0.504789068
ENSG00000111752;-0.505332526
ENSG00000110848;-0.522793002
ENSG00000060140;-0.508663832
ENSG00000111269;-0.515612116
ENSG00000241352;-0.532212912
ENSG00000183935;-0.504513797
ENSG00000134533;-0.514504036
ENSG00000111726;-0.504022959
ENSG00000060982;-0.512551157
ENSG00000152936;-0.529178178
ENSG00000165935;-0.502527386
ENSG00000133687;-0.507854365
ENSG00000139146;-0.51372101
ENSG00000276115;-0.511283665
ENSG00000276148;-0.523307454
ENSG00000257511;-0.511193024
ENSG00000139131;-0.52226361
ENSG00000274105;-0.507015204
ENSG00000015153;-0.511117722
ENSG00000274943;-0.500369666
ENSG00000257907;-0.516202484
ENSG00000198001;-0.513565192
ENSG00000189079;-0.514075139
ENSG00000139218;-0.518726293
ENSG00000111371;-0.513400591
ENSG00000275481;-0.504959214
ENSG00000276814;-0.512006951
ENSG00000172602;-0.506768824
ENSG00000181418;-0.49126147
ENSG00000123352;-0.510401166
ENSG00000257954;-0.499415727
ENSG00000135519;-0.500150382
ENSG00000050405;-0.51935833
ENSG00000110911;-0.515993909
ENSG00000050426;-0.513599836
ENSG00000184271;-0.508891009
ENSG00000170545;-0.51129131
ENSG00000139629;-0.510926956
ENSG00000139626;-0.513542448
ENSG00000161642;-0.507761062
ENSG00000123360;-0.507786237
ENSG00000179899;-0.518335636
ENSG00000135424;-0.505186844
ENSG00000229117;-0.517183327
ENSG00000110944;-0.517055928
ENSG00000135423;-0.508724469
ENSG00000110958;-0.521124444
ENSG00000196531;-0.513498053
ENSG00000285625;-0.517567093
ENSG00000182199;-0.516788456
ENSG00000175189;-0.507299888
ENSG00000139269;-0.516215295
ENSG00000166986;-0.518326358
ENSG00000175197;-0.518500961
ENSG00000285133;-0.510784903
ENSG00000208028;-0.510888293
ENSG00000135506;-0.526281144
ENSG00000184575;-0.515335369
