ENG_ID;weight
ENSG00000183735;-0.511970677
ENSG00000111490;-0.508758582
ENSG00000288591;-0.510269745
ENSG00000111581;-0.512920209
ENSG00000111605;-0.513819105
ENSG00000258052;-0.498744492
ENSG00000139291;-0.506077458
ENSG00000253719;-0.51356824
ENSG00000271614;-0.499732315
ENSG00000011465;-0.527954532
ENSG00000133639;-0.514043065
ENSG00000139344;-0.487113458
ENSG00000111144;-0.516321487
ENSG00000151136;-0.521635788
ENSG00000110876;-0.522745442
ENSG00000234608;-0.504853688
ENSG00000089009;-0.522419486
ENSG00000241030;-0.514869727
ENSG00000256546;-0.521653603
ENSG00000270061;-0.52978548
ENSG00000256093;-0.501519304
ENSG00000278266;-0.509134725
ENSG00000176894;-0.527569019
ENSG00000256632;-0.52983468
ENSG00000132958;-0.51520661
ENSG00000165474;-0.512377186
ENSG00000121742;-0.534958616
ENSG00000278291;-0.509752851
ENSG00000275485;-0.497707233
ENSG00000150457;-0.522608095
ENSG00000152484;-0.507465614
ENSG00000186184;-0.514271266
ENSG00000247381;-0.510402449
ENSG00000180389;-0.537064372
ENSG00000233588;-0.512053683
ENSG00000139514;-0.517273763
ENSG00000102802;-0.522709271
ENSG00000133103;-0.514022385
ENSG00000215483;-0.503645935
ENSG00000288542;-0.51634036
ENSG00000150907;-0.515971802
ENSG00000102760;-0.495887154
ENSG00000230793;-0.531499269
ENSG00000231607;-0.512400992
ENSG00000232150;-0.521665519
ENSG00000197168;-0.510962468
ENSG00000217576;-0.511644607
ENSG00000243406;-0.506730829
ENSG00000178734;-0.48135165
ENSG00000283208;-0.503266773
ENSG00000227676;-0.511346325
ENSG00000215417;-0.500915616
ENSG00000283705;-0.498760721
ENSG00000125246;-0.511640797
ENSG00000043355;-0.508809324
ENSG00000041515;-0.495680045
ENSG00000236242;-0.514319974
ENSG00000185950;-0.515529867
ENSG00000187498;-0.533121817
ENSG00000134871;-0.528687626
ENSG00000275880;-0.52831052
ENSG00000134905;-0.514634506
ENSG00000277767;-0.514058094
ENSG00000153531;-0.503725434
ENSG00000264539;-0.504391197
ENSG00000285990;-0.48992909
ENSG00000100814;-0.505138656
ENSG00000129566;-0.521849292
ENSG00000198805;-0.510351257
ENSG00000165804;-0.515904855
ENSG00000092199;-0.526182763
ENSG00000165819;-0.509392615
ENSG00000165821;-0.509766599
ENSG00000100439;-0.519399297
ENSG00000197324;-0.528976111
ENSG00000139890;-0.514822815
ENSG00000092036;-0.513537017
ENSG00000259132;-0.516686968
ENSG00000279656;-0.504348755
ENSG00000215271;-0.510301461
ENSG00000235194;-0.512022745
ENSG00000092096;-0.515727959
ENSG00000100926;-0.519143043
ENSG00000254692;-0.523040444
ENSG00000129467;-0.506716306
ENSG00000100968;-0.520865772
ENSG00000205978;-0.513188642
ENSG00000092148;-0.521367517
ENSG00000129518;-0.512970991
ENSG00000198604;-0.515055297
ENSG00000258738;-0.518539542
ENSG00000151327;-0.512646286
ENSG00000258591;-0.490888208
ENSG00000165355;-0.513202355
ENSG00000258526;-0.498189036
ENSG00000259051;-0.554531461
ENSG00000185246;-0.507704232
ENSG00000129534;-0.505043335
ENSG00000244270;-0.516424584
ENSG00000276168;-0.546061971
ENSG00000258568;-0.533963768
ENSG00000165506;-0.515646122
ENSG00000258450;-0.515505599
ENSG00000165516;-0.511171062
ENSG00000278771;-0.541233901
ENSG00000282885;-0.552526549
ENSG00000274012;-0.552525601
ENSG00000165527;-0.525417137
ENSG00000214900;-0.506644447
ENSG00000100483;-0.521448381
ENSG00000100490;-0.504139458
ENSG00000125384;-0.514181881
ENSG00000100522;-0.508809301
ENSG00000285664;-0.510538155
ENSG00000073712;-0.515207408
ENSG00000180008;-0.508317991
ENSG00000178974;-0.512087687
ENSG00000258791;-0.498281252
ENSG00000259868;-0.515601092
ENSG00000100567;-0.51207959
ENSG00000126790;-0.509680896
ENSG00000020426;-0.511633849
ENSG00000258892;-0.514699313
ENSG00000279633;-0.520629333
ENSG00000100714;-0.509659373
ENSG00000125952;-0.519036343
ENSG00000081181;-0.496220524
ENSG00000198732;-0.514257732
ENSG00000119599;-0.510238728
ENSG00000176903;-0.526584936
ENSG00000119636;-0.511996383
ENSG00000119630;-0.509000801
ENSG00000119686;-0.506052826
ENSG00000258301;-0.512451573
ENSG00000100583;-0.508594589
ENSG00000119705;-0.511308699
ENSG00000211448;-0.510532932
ENSG00000258841;-0.508375251
ENSG00000100784;-0.506891269
ENSG00000258875;-0.493557226
ENSG00000170270;-0.499762892
ENSG00000119698;-0.515134953
ENSG00000252481;-0.522476264
ENSG00000182218;-0.511714546
ENSG00000100811;-0.519186764
ENSG00000080823;-0.50820225
ENSG00000259775;-0.503882153
ENSG00000166165;-0.511288377
ENSG00000260285;-0.519784122
ENSG00000270108;-0.506555875
ENSG00000184916;-0.512170068
ENSG00000257622;-0.495208629
ENSG00000226174;-0.509594769
ENSG00000182979;-0.520790964
ENSG00000273679;-0.515887534
ENSG00000276141;-0.513054064
ENSG00000275325;-0.531820853
ENSG00000170113;-0.512023626
ENSG00000114062;-0.511195016
ENSG00000228992;-0.512073942
ENSG00000248334;-0.520408955
ENSG00000104067;-0.524435042
ENSG00000187951;-0.507621039
ENSG00000284783;-0.53183651
ENSG00000198690;-0.512607754
ENSG00000166912;-0.519614681
ENSG00000169857;-0.51643473
ENSG00000134152;-0.518654177
ENSG00000176454;-0.520438624
ENSG00000259751;-0.49819367
ENSG00000172575;-0.508812828
ENSG00000137801;-0.513090143
ENSG00000276107;-0.515913925
ENSG00000140319;-0.531058718
ENSG00000259288;-0.500187696
ENSG00000259536;-0.504903971
ENSG00000137812;-0.511435777
ENSG00000261183;-0.513519235
ENSG00000166145;-0.535922516
ENSG00000128965;-0.525987867
ENSG00000104147;-0.526593109
ENSG00000062524;-0.528192943
ENSG00000137802;-0.51673349
ENSG00000103966;-0.522589242
ENSG00000278493;-0.530801721
ENSG00000285942;-0.510535348
ENSG00000180979;-0.51680226
ENSG00000137842;-0.516555227
ENSG00000166946;-0.522592435
ENSG00000242866;-0.506492596
ENSG00000275601;-0.514821025
ENSG00000166763;-0.482853541
ENSG00000205771;-0.51021393
ENSG00000167004;-0.52831651
ENSG00000184716;-0.50686211
ENSG00000166734;-0.521605942
ENSG00000140263;-0.509560144
ENSG00000140254;-0.506893513
ENSG00000259539;-0.514479688
ENSG00000171763;-0.514151971
ENSG00000284386;-0.533075542
ENSG00000179362;-0.510841655
ENSG00000104177;-0.513777857
ENSG00000259388;-0.517243388
ENSG00000231169;-0.539212866
ENSG00000047346;-0.525106538
ENSG00000166415;-0.516776768
ENSG00000137876;-0.51552469
ENSG00000276524;-0.521576064
ENSG00000245534;-0.539912674
ENSG00000259498;-0.513323647
ENSG00000166949;-0.527936849
ENSG00000187720;-0.515353706
ENSG00000212664;-0.50817718
ENSG00000260534;-0.510660021
ENSG00000138622;-0.50512148
ENSG00000247240;-0.507942973
ENSG00000179335;-0.516187764
ENSG00000178761;-0.519225827
ENSG00000260269;-0.51507673
ENSG00000169371;-0.506982096
ENSG00000203392;-0.524757453
ENSG00000140386;-0.512722487
ENSG00000259565;-0.522302256
ENSG00000166426;-0.486825543
ENSG00000117971;-0.506914757
ENSG00000185787;-0.524596623
ENSG00000103876;-0.511517233
ENSG00000103888;-0.533375922
ENSG00000117899;-0.514752612
ENSG00000140598;-0.509420667
ENSG00000103942;-0.524435175
ENSG00000230373;-0.517548306
ENSG00000259244;-0.533329554
ENSG00000189136;-0.513560058
ENSG00000259728;-0.501972894
ENSG00000254779;-0.494134021
ENSG00000182175;-0.507100063
ENSG00000247809;-0.514231311
ENSG00000140443;-0.513420007
ENSG00000103852;-0.515736791
ENSG00000168904;-0.513691944
ENSG00000183475;-0.517750874
ENSG00000131876;-0.515389961
ENSG00000103126;-0.516502005
ENSG00000261659;-0.512511999
ENSG00000260807;-0.511267427
ENSG00000280327;-0.515913019
ENSG00000198736;-0.519053595
ENSG00000260260;-0.519922156
ENSG00000238098;-0.50429757
ENSG00000103363;-0.525675013
ENSG00000172460;-0.529632281
ENSG00000126602;-0.512068064
ENSG00000217930;-0.512817436
ENSG00000184857;-0.519079366
ENSG00000241932;-0.476953692
ENSG00000261130;-0.516611784
ENSG00000166780;-0.519797956
ENSG00000263335;-0.525718091
ENSG00000103489;-0.525736444
ENSG00000005187;-0.518019821
ENSG00000011638;-0.519418072
ENSG00000189149;-0.511376894
ENSG00000140743;-0.508931932
ENSG00000166828;-0.519577882
ENSG00000205629;-0.514239899
ENSG00000261557;-0.502301611
ENSG00000245888;-0.511563451
ENSG00000198156;-0.512364636
ENSG00000260442;-0.509009603
ENSG00000090238;-0.519901482
ENSG00000183604;-0.512819965
ENSG00000180035;-0.510130837
ENSG00000255439;-0.518987165
ENSG00000167397;-0.52142692
ENSG00000052344;-0.520704817
ENSG00000196470;-0.509923788
ENSG00000140807;-0.517683789
ENSG00000177508;-0.525265101
ENSG00000176842;-0.510304618
ENSG00000140848;-0.517184913
ENSG00000205336;-0.526121462
ENSG00000070770;-0.516574044
ENSG00000246777;-0.531977227
ENSG00000172840;-0.519217506
ENSG00000166589;-0.480796389
ENSG00000166592;-0.521926898
ENSG00000237172;-0.512057157
ENSG00000125122;-0.513055341
ENSG00000262160;-0.515860057
ENSG00000157315;-0.506023889
ENSG00000157423;-0.514569548
ENSG00000102967;-0.50193913
ENSG00000166822;-0.509819323
ENSG00000262583;-0.512303048
ENSG00000135702;-0.497825776
ENSG00000286221;-0.508115096
ENSG00000103121;-0.508355276
ENSG00000153815;-0.522477087
ENSG00000261235;-0.499739779
ENSG00000131149;-0.516685878
ENSG00000197912;-0.514782452
ENSG00000167526;-0.529460916
ENSG00000167523;-0.507393757
ENSG00000003249;-0.51377528
ENSG00000141252;-0.517132667
ENSG00000167699;-0.514838378
ENSG00000108953;-0.518661215
ENSG00000167703;-0.509228585
ENSG00000185561;-0.51774794
ENSG00000283824;-0.513118695
ENSG00000007168;-0.51432145
ENSG00000239884;-0.508502337
ENSG00000074755;-0.516929184
ENSG00000132388;-0.51248373
ENSG00000141497;-0.505492464
ENSG00000129197;-0.50421983
ENSG00000167842;-0.512141604
ENSG00000179314;-0.503827406
ENSG00000129195;-0.512331129
ENSG00000262302;-0.511687755
ENSG00000006047;-0.50236217
ENSG00000129244;-0.535767076
ENSG00000132518;-0.501050281
ENSG00000179094;-0.503375521
ENSG00000178977;-0.503611088
ENSG00000269947;-0.522291136
ENSG00000166579;-0.509054401
ENSG00000154914;-0.511037236
ENSG00000170222;-0.506723691
ENSG00000266709;-0.504546943
ENSG00000275413;-0.505341003
ENSG00000197566;-0.51318898
ENSG00000205309;-0.511504771
ENSG00000108551;-0.526752801
ENSG00000175662;-0.514250498
ENSG00000265693;-0.513398042
ENSG00000109046;-0.519902922
ENSG00000266202;-0.522130006
ENSG00000232859;-0.507337188
ENSG00000109072;-0.502136132
ENSG00000227543;-0.496553229
ENSG00000109113;-0.509781281
ENSG00000132591;-0.515752238
ENSG00000108256;-0.515690543
ENSG00000264290;-0.49730758
ENSG00000108576;-0.502434978
ENSG00000108582;-0.522873268
ENSG00000108587;-0.514501035
ENSG00000266733;-0.526933157
ENSG00000214719;-0.508133642
ENSG00000250462;-0.510688131
ENSG00000184060;-0.530919227
ENSG00000264148;-0.560802625
ENSG00000131242;-0.520460591
ENSG00000284424;-0.503420183
ENSG00000185158;-0.514109541
ENSG00000280033;-0.52008123
ENSG00000108666;-0.507576635
ENSG00000176658;-0.519238466
ENSG00000006042;-0.514646585
ENSG00000172716;-0.508724885
ENSG00000154760;-0.500895658
ENSG00000275720;-0.471357952
ENSG00000278053;-0.51314622
ENSG00000274620;-0.508379611
ENSG00000278845;-0.510919009
ENSG00000277399;-0.51312398
ENSG00000204952;-0.525409418
ENSG00000108306;-0.518296979
ENSG00000214546;-0.550899637
ENSG00000131748;-0.51488113
ENSG00000141744;-0.487495613
ENSG00000161395;-0.513942087
ENSG00000167914;-0.502230571
ENSG00000126368;-0.503445887
ENSG00000279199;-0.522719914
ENSG00000188895;-0.517852866
ENSG00000265666;-0.51840995
ENSG00000240125;-0.516688889
ENSG00000141698;-0.514078999
ENSG00000178502;-0.511453593
ENSG00000131473;-0.515134027
ENSG00000173757;-0.51234554
ENSG00000278829;-0.506958093
ENSG00000168610;-0.524231783
ENSG00000033627;-0.514428644
ENSG00000283929;-0.506320775
ENSG00000108784;-0.515635304
ENSG00000266929;-0.518472204
ENSG00000197291;-0.499824417
ENSG00000131477;-0.52207118
ENSG00000126562;-0.50697637
ENSG00000183978;-0.513905972
ENSG00000176563;-0.503275221
ENSG00000131471;-0.507311784
ENSG00000108830;-0.504995247
ENSG00000131096;-0.524502873
ENSG00000141349;-0.515133876
ENSG00000168591;-0.5210353
ENSG00000005961;-0.511013964
ENSG00000167131;-0.514551551
ENSG00000214447;-0.514114153
ENSG00000204650;-0.514389118
ENSG00000260075;-0.499024947
ENSG00000073969;-0.514243522
ENSG00000108433;-0.518471371
ENSG00000234494;-0.521284613
ENSG00000141293;-0.512794261
ENSG00000173917;-0.516892549
ENSG00000230148;-0.513472962
ENSG00000120093;-0.510560746
ENSG00000233101;-0.505758053
ENSG00000182742;-0.519994345
ENSG00000257178;-0.51536086
ENSG00000120075;-0.509578291
ENSG00000108511;-0.513489893
ENSG00000260027;-0.51527468
ENSG00000120068;-0.496767289
ENSG00000170689;-0.50074433
ENSG00000159210;-0.516337584
ENSG00000167085;-0.517958465
ENSG00000229944;-0.508799983
ENSG00000121104;-0.515550618
ENSG00000108846;-0.518158176
ENSG00000011258;-0.507204432
ENSG00000153930;-0.511627083
ENSG00000286732;-0.501096507
ENSG00000153944;-0.520385623
ENSG00000279069;-0.507865665
ENSG00000278627;-0.531127481
ENSG00000213246;-0.51120106
ENSG00000285897;-0.511417366
ENSG00000108387;-0.516921865
ENSG00000182628;-0.5124418
ENSG00000141367;-0.521607514
ENSG00000011028;-0.517864278
ENSG00000087191;-0.519836672
ENSG00000108622;-0.510816416
ENSG00000154258;-0.498136695
ENSG00000154262;-0.510682792
ENSG00000264860;-0.500411325
ENSG00000180616;-0.485398973
ENSG00000109066;-0.513767037
ENSG00000177728;-0.515056432
ENSG00000132478;-0.512037795
ENSG00000266970;-0.500272281
ENSG00000287539;-0.474341174
ENSG00000035862;-0.532403027
ENSG00000178404;-0.520439243
ENSG00000265096;-0.524363924
ENSG00000141519;-0.511223882
ENSG00000141564;-0.511326691
ENSG00000226137;-0.509193902
ENSG00000262660;-0.510750582
ENSG00000185624;-0.535318031
ENSG00000176155;-0.514871134
ENSG00000141526;-0.522893996
ENSG00000275888;-0.52752216
ENSG00000280407;-0.516827935
ENSG00000176912;-0.517235133
ENSG00000132199;-0.513496393
ENSG00000273355;-0.504938381
ENSG00000173482;-0.508731041
ENSG00000265413;-0.512539359
ENSG00000141385;-0.517282304
ENSG00000177150;-0.508302321
ENSG00000101773;-0.512525624
ENSG00000134504;-0.51295565
ENSG00000277534;-0.514229755
ENSG00000101695;-0.505582245
ENSG00000134758;-0.514053673
ENSG00000172466;-0.516951211
ENSG00000275512;-0.547726344
ENSG00000134759;-0.502325755
ENSG00000152229;-0.519001291
ENSG00000215472;-0.519846049
ENSG00000265681;-0.520266685
ENSG00000202093;-0.517679786
ENSG00000271982;-0.513802997
ENSG00000101670;-0.515715697
ENSG00000082212;-0.510241375
ENSG00000141642;-0.496778246
ENSG00000267699;-0.520268014
ENSG00000141646;-0.516648008
ENSG00000176624;-0.51398182
ENSG00000081923;-0.516875354
ENSG00000267279;-0.512949204
ENSG00000266920;-0.502964366
ENSG00000266278;-0.52333724
ENSG00000179981;-0.526072611
ENSG00000265778;-0.507085894
ENSG00000247315;-0.512979359
ENSG00000177732;-0.511741007
ENSG00000101255;-0.517901036
ENSG00000101266;-0.516459741
ENSG00000125898;-0.513354918
ENSG00000125775;-0.525818294
ENSG00000125834;-0.518998753
ENSG00000125780;-0.527060957
ENSG00000229686;-0.511001887
ENSG00000226572;-0.514915236
ENSG00000226632;-0.543583635
ENSG00000101236;-0.513019987
ENSG00000215063;-0.49124724
ENSG00000101265;-0.521359116
ENSG00000125864;-0.511132593
ENSG00000125798;-0.510801891
ENSG00000170373;-0.521694371
ENSG00000130684;-0.515560525
ENSG00000125804;-0.534927097
ENSG00000284125;-0.539635212
ENSG00000125977;-0.519202684
ENSG00000125966;-0.511104853
ENSG00000101335;-0.515503745
ENSG00000118705;-0.520222515
ENSG00000132821;-0.516548633
ENSG00000198959;-0.553842138
ENSG00000149633;-0.514768396
ENSG00000124143;-0.499184118
ENSG00000174306;-0.520621164
ENSG00000101049;-0.511326861
ENSG00000101098;-0.502363526
ENSG00000275894;-0.518038225
ENSG00000124104;-0.508969151
ENSG00000064601;-0.523007018
ENSG00000100979;-0.521546203
ENSG00000158296;-0.509071466
ENSG00000177410;-0.510077076
ENSG00000274760;-0.502526416
ENSG00000277967;-0.506422659
ENSG00000158445;-0.502685639
ENSG00000224397;-0.51481449
ENSG00000232043;-0.511988443
ENSG00000231302;-0.459051027
ENSG00000182463;-0.532425481
ENSG00000124098;-0.524279389
ENSG00000124172;-0.520031968
ENSG00000130703;-0.521087872
ENSG00000130702;-0.531303085
ENSG00000284074;-0.515260053
ENSG00000277496;-0.512795357
ENSG00000125520;-0.517662076
ENSG00000268858;-0.508378321
ENSG00000284433;-0.523416752
ENSG00000064666;-0.52768014
ENSG00000064687;-0.515218501
ENSG00000099860;-0.515935381
ENSG00000186300;-0.505245402
ENSG00000287766;-0.499904681
ENSG00000104953;-0.515221794
ENSG00000161082;-0.509322737
ENSG00000178078;-0.519223559
ENSG00000205744;-0.506626541
ENSG00000125730;-0.539817698
ENSG00000198723;-0.526559489
ENSG00000171017;-0.512860657
ENSG00000214248;-0.516360308
ENSG00000286138;-0.505367926
ENSG00000142303;-0.505007329
ENSG00000267370;-0.513086704
ENSG00000105088;-0.53490396
ENSG00000197256;-0.518243624
ENSG00000130158;-0.519856096
ENSG00000105518;-0.51613413
ENSG00000198551;-0.508322444
ENSG00000267343;-0.506074256
ENSG00000132010;-0.514495993
ENSG00000269755;-0.542632186
ENSG00000242852;-0.506564407
ENSG00000196826;-0.511670431
ENSG00000104774;-0.51922811
ENSG00000285583;-0.517565968
ENSG00000039987;-0.517890859
ENSG00000105613;-0.516235583
ENSG00000179218;-0.532185211
ENSG00000141837;-0.523533279
ENSG00000072062;-0.5190434
ENSG00000269815;-0.517216023
ENSG00000074855;-0.515747009
ENSG00000130517;-0.512741167
ENSG00000130513;-0.528180329
ENSG00000105655;-0.516601081
ENSG00000130283;-0.507320273
ENSG00000223802;-0.517465286
ENSG00000266904;-0.511419107
ENSG00000231205;-0.514380523
ENSG00000118620;-0.512913066
ENSG00000283201;-0.49864588
ENSG00000269107;-0.50517807
ENSG00000268362;-0.512639285
ENSG00000213096;-0.507377093
ENSG00000279425;-0.511206056
ENSG00000245848;-0.504734551
ENSG00000277013;-0.51507529
ENSG00000142279;-0.50717766
ENSG00000268222;-0.498706437
ENSG00000105672;-0.517002454
ENSG00000126259;-0.505475568
ENSG00000126243;-0.504541029
ENSG00000161277;-0.513926619
ENSG00000099337;-0.519749218
ENSG00000267892;-0.50853945
ENSG00000269486;-0.515198753
ENSG00000276445;-0.508577304
ENSG00000105427;-0.549382229
ENSG00000159871;-0.505960325
ENSG00000159905;-0.514708487
ENSG00000277806;-0.521092708
ENSG00000266921;-0.507954317
ENSG00000104853;-0.522196869
ENSG00000104881;-0.51586772
ENSG00000213889;-0.505681544
ENSG00000204866;-0.505918685
ENSG00000268621;-0.510226775
ENSG00000268460;-0.50029297
ENSG00000182013;-0.523305124
ENSG00000105287;-0.517281633
ENSG00000042753;-0.514078422
ENSG00000105327;-0.514997631
ENSG00000142227;-0.51130534
ENSG00000105523;-0.516669981
ENSG00000268093;-0.514475842
ENSG00000225950;-0.522422425
ENSG00000063127;-0.499339055
ENSG00000197813;-0.537783792
ENSG00000074219;-0.509204427
ENSG00000104901;-0.497536262
ENSG00000161609;-0.510746871
ENSG00000090554;-0.514990663
ENSG00000204666;-0.49766346
ENSG00000105357;-0.526527756
ENSG00000161677;-0.51766676
ENSG00000167748;-0.513672216
ENSG00000105497;-0.50859253
ENSG00000196267;-0.510114814
ENSG00000204604;-0.511743044
ENSG00000213793;-0.513520631
ENSG00000180257;-0.505936467
ENSG00000170954;-0.499010734
ENSG00000126583;-0.505979984
ENSG00000170909;-0.513328617
ENSG00000125505;-0.518358757
ENSG00000167617;-0.519557591
ENSG00000160469;-0.503261115
ENSG00000105146;-0.505275377
ENSG00000268516;-0.511942312
ENSG00000286104;-0.512936069
ENSG00000182902;-0.52449749
ENSG00000225335;-0.510093194
ENSG00000273311;-0.508858452
ENSG00000236499;-0.515616016
ENSG00000185252;-0.507266013
ENSG00000100027;-0.507404577
ENSG00000099953;-0.52008564
ENSG00000133460;-0.516618288
ENSG00000099974;-0.494868751
ENSG00000272787;-0.488937451
ENSG00000099984;-0.484756811
ENSG00000236641;-0.532166828
ENSG00000237977;-0.512528457
ENSG00000228839;-0.511462639
ENSG00000100105;-0.512730595
ENSG00000100170;-0.510935759
ENSG00000100350;-0.513549479
ENSG00000128309;-0.512924782
ENSG00000100129;-0.516620213
ENSG00000279738;-0.50951858
ENSG00000278948;-0.51518386
ENSG00000100226;-0.518258842
ENSG00000100242;-0.517626216
ENSG00000230149;-0.513076107
ENSG00000272669;-0.507836429
ENSG00000100316;-0.53308594
ENSG00000128272;-0.522238577
ENSG00000100417;-0.513573089
ENSG00000184208;-0.515667048
ENSG00000100167;-0.502348041
ENSG00000234009;-0.510522688
ENSG00000273145;-0.524858702
ENSG00000241990;-0.515625249
ENSG00000186951;-0.510939335
ENSG00000100422;-0.523328604
ENSG00000182858;-0.511316184
ENSG00000073150;-0.516101548
ENSG00000128165;-0.519288339
ENSG00000008735;-0.508204564
ENSG00000155307;-0.518159802
ENSG00000156299;-0.519462057
ENSG00000230870;-0.537199602
ENSG00000238390;-0.512861311
ENSG00000159082;-0.508384166
ENSG00000237945;-0.508553954
ENSG00000243927;-0.508079635
ENSG00000272657;-0.505033949
ENSG00000225555;-0.51020157
ENSG00000286153;-0.530203854
ENSG00000157542;-0.517827524
ENSG00000225218;-0.514248706
ENSG00000160199;-0.518126262
ENSG00000184441;-0.501459604
ENSG00000275874;-0.533889343
ENSG00000235374;-0.499052199
ENSG00000160305;-0.514592506
